1736976,085-065635-042481,NULL,-107.86724040,38.50822042,65635, , ,NULL,Kail,Court, , , ,65635 Kail Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CEC645EB180F75AC070F51C2B0D414340
1736977,085-065681-042482,NULL,-107.86312998,38.50734546,65681, , ,NULL,Lincoln,Road, , , ,65681 Lincoln Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C243B00593DF75AC0005F667FF0404340
1736978,085-065409-042483,NULL,-107.86966176,38.50808392,65409, , ,NULL,Kail,Court, , , ,65409 Kail Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CCCD2485DA8F75AC0184B0FB208414340
1736979,085-066178-042484,NULL,-107.85434397,38.50473239,66178, , ,NULL,Landfill,Road, , , ,66178 Landfill Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C781FD265ADF65AC028D55ADF9A404340
1736980,085-066100-042485,NULL,-107.85391860,38.50369362,66100, , ,NULL,Landfill,Road, , , ,66100 Landfill Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD4C8B36DA6F65AC0D8F280D578404340
1736981,085-066343-042486,NULL,-107.84983669,38.49877669,66343, , ,NULL,Largo,Lane, , , ,66343 Largo Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C945EEF8C63F65AC0209E54B7D73F4340
1736982,085-000665-042487,NULL,-107.85749108,38.49770870,665, , ,NULL,6600,Road, , , ,665 6600 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C709BBFF5E0F65AC0301D5BB8B43F4340
1736983,085-000634-042488,NULL,-107.85686644,38.49732218,634, , ,NULL,6600,Road, , , ,634 6600 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CE45DCFB9D6F65AC0C0E1FF0DA83F4340
1736984,085-000616-042489,NULL,-107.85685009,38.49705453,616, , ,NULL,6600,Road, , , ,616 6600 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C40344375D6F65AC03079D2489F3F4340
1736985,085-066190-042490,NULL,-107.85101178,38.49692403,66190, , ,NULL,Largo,Lane, , , ,66190 Largo Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C5C939DCD76F65AC0807224029B3F4340
1736986,085-066185-042491,NULL,-107.85203434,38.49676812,66185, , ,NULL,Largo,Lane, , , ,66185 Largo Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C60B8868E87F65AC0D01F44E6953F4340
1736987,085-066175-042492,NULL,-107.85147949,38.49652088,66175, , ,NULL,Largo,Lane, , , ,66175 Largo Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF88257777EF65AC0A01E42CC8D3F4340
1736988,085-000495-042493,NULL,-107.85745549,38.49563568,495, , ,NULL,6600,Road, , , ,495 6600 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CBC227960E0F65AC0A84CA5CA703F4340
1736989,085-000475-042494,NULL,-107.86480539,38.49415986,475, , ,NULL,Mesa Vista,Avenue, , , ,475 Mesa Vista Avenue ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C58F22CCC58F75AC0E8AF8D6E403F4340
1736990,085-000662-042495,NULL,-107.87058697,38.49281614,662, , ,NULL,6530,Road, , , ,662 6530 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CB8B7E885B7F75AC0F0FDAB66143F4340
1736991,085-068603-042496,NULL,-107.80915033,38.46007293,68603, , ,NULL,Oak Grove,Road, , , ,68603 Oak Grove Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC41309F2C8F35AC0D87DB178E33A4340
1736992,085-068667-042497,NULL,-107.80834094,38.46021308,68667, , ,NULL,Oak Grove,Road, , , ,68667 Oak Grove Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C28E330AFBBF35AC060965010E83A4340
1736993,085-065926-042498,NULL,-107.85869692,38.50672573,65926, , ,NULL,Lincoln,Road, , , ,65926 Lincoln Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC07268B7F4F65AC0F89FBE30DC404340
1736994,085-065878-042499,NULL,-107.85936892,38.50690118,65878, , ,NULL,Lincoln,Road, , , ,65878 Lincoln Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C1807FCB9FFF65AC000BF79F0E1404340
1736995,085-063344-042500,NULL,-107.90550397,38.54450678,63344, , ,NULL,Jade,Road, , , ,63344 Jade Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C30F45C9AF3F95AC078601633B2454340
1736996,085-063422-042501,NULL,-107.90513268,38.54312146,63422, , ,NULL,J63,Trail, , , ,63422 J63 Trail ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C205A0F85EDF95AC0E8363BCE84454340
1736997,085-063440-042502,NULL,-107.90428598,38.54329115,63440, , ,NULL,J63,Trail, , , ,63440 J63 Trail ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C2CA2B6A5DFF95AC0B845AB5D8A454340
1736998,085-063445-042503,NULL,-107.90475026,38.54369026,63445, , ,NULL,J63,Trail, , , ,63445 J63 Trail ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C70B50E41E7F95AC0589EA77197454340
1736999,085-063455-042504,NULL,-107.90431107,38.54367453,63455, , ,NULL,J63,Trail, , , ,63455 J63 Trail ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC07AFC0EE0F95AC0A08DB1ED96454340
1737000,085-063470-042505,NULL,-107.90352052,38.54345427,63470, , ,NULL,J63,Trail, , , ,63470 J63 Trail ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C644A251BD3F95AC0908200B68F454340
1737001,085-063484-042506,NULL,-107.90376754,38.54391683,63484, , ,NULL,J63,Trail, , , ,63484 J63 Trail ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C7C4A3D27D7F95AC0D82245DE9E454340
1737002,085-063568-042507,NULL,-107.90471838,38.54673247,63568, , ,NULL,Ida,Road, , , ,63568 Ida Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C209954BBE6F95AC070249421FB454340
1737003,085-063606-042508,NULL,-107.90406994,38.54683417,63606, , ,NULL,Ida,Road, , , ,63606 Ida Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C6CE4991BDCF95AC0E87DA876FE454340
1737004,085-063636-042509,NULL,-107.90317307,38.54681292,63636, , ,NULL,Ida,Road, , , ,63636 Ida Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA0B1D569CDF95AC0205164C4FD454340
1737005,085-063644-042510,NULL,-107.90322856,38.54621136,63644, , ,NULL,Ida,Road, , , ,63644 Ida Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD4249B52CEF95AC0B80D240EEA454340
1737006,085-002686-042511,NULL,-107.84432029,38.49177385,2686, , ,NULL,Locust,Road, , , ,2686 Locust Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD4E5782B09F65AC0F01C4D3FF23E4340
1737007,085-062560-042512,NULL,-107.92016504,38.53991857,62560, , ,NULL,Jade,Road, , , ,62560 Jade Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CB8C655CFE3FA5AC0A8046DDA1B454340
1737008,085-063393-042513,NULL,-107.90606813,38.52110734,63393, , ,NULL,Juniper,Road, , , ,63393 Juniper Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C88EB9BD8FCF95AC040E65F72B3424340
1737009,085-063541-042514,NULL,-107.90343473,38.52045321,63541, , ,NULL,Juniper,Road, , , ,63541 Juniper Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA8A45AB3D1F95AC0C0022B039E424340
1737010,085-063571-042515,NULL,-107.90227866,38.51970561,63571, , ,NULL,Juniper,Road, , , ,63571 Juniper Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C24B66EC2BEF95AC0C887DC8385424340
1737011,085-065731-042516,NULL,-107.85949724,38.52461173,65731, , ,NULL,Flat Top,Road, , , ,65731 Flat Top Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CFCA633D401F75AC028905A4726434340
1737012,085-066241-042517,NULL,-107.85387175,38.50580695,66241, , ,NULL,Landfill,Road, , , ,66241 Landfill Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C20D530A9A5F65AC088DC6A15BE404340
1737013,085-066231-042518,NULL,-107.85456806,38.50598393,66231, , ,NULL,Landfill,Road, , , ,66231 Landfill Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC4DAB711B1F65AC0F03804E2C3404340
1737014,085-065009-042519,NULL,-107.87523126,38.51055790,65009, , ,NULL,Kourtney,Lane, , , ,65009 Kourtney Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C049E719D03F85AC0C8BD4CC359414340
1737015,085-064876-042520,NULL,-107.87761675,38.51051992,64876, , ,NULL,Kourtney,Lane, , , ,64876 Kourtney Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC44BEEB22AF85AC07804AF8458414340
1737016,085-064992-042521,NULL,-107.87593623,38.51000093,64992, , ,NULL,Kourtney,Lane, , , ,64992 Kourtney Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C74C2522A0FF85AC0E0EB1A8347414340
1737017,085-009025-042522,NULL,-107.90221241,38.56128584,9025, , ,NULL,6400,Road, , , ,9025 6400 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C4C058BACBDF95AC048350904D8474340
1737018,085-009011-042523,NULL,-107.89966145,38.56137682,9011, , ,NULL,6400,Road, , , ,9011 6400 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C2C5B07E193F95AC0C0903FFFDA474340
1737019,085-067429-042524,NULL,-107.83449172,38.51034728,67429, , ,NULL,Landfill,Road, , , ,67429 Landfill Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CDC4A772368F55AC0C07079DC52414340
1737020,085-067461-042525,NULL,-107.83361475,38.51021893,67461, , ,NULL,Landfill,Road, , , ,67461 Landfill Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CACFF30C559F55AC0402DC1A74E414340
1737021,085-066800-042526,NULL,-107.84509038,38.50507860,66800, , ,NULL,Landfill,Road, , , ,66800 Landfill Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CAC7172C915F65AC0C0969937A6404340
1737022,085-000830-042527,NULL,-107.84770649,38.50015886,830, , ,NULL,6650,Road, , , ,830 6650 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C706338A640F65AC0A8F1CD0105404340
1737023,085-000820-042528,NULL,-107.85657489,38.50006855,820, , ,NULL,6600,Road, , , ,820 6600 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C0003F7F2D1F65AC028E04B0C02404340
1737024,085-066205-042529,NULL,-107.85194887,38.49755903,66205, , ,NULL,Largo,Lane, , , ,66205 Largo Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C304D0E2886F65AC0883CD5D0AF3F4340
1737025,085-000688-042530,NULL,-107.87074578,38.49319262,688, , ,NULL,6530,Road, , , ,688 6530 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CBC49FC1FBAF75AC04057CCBC203F4340
1737026,085-013992-042531,NULL,-107.80076501,38.48945349,13992, , ,NULL,6900,Road, , , ,13992 6900 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C5C23728F3FF35AC0107BA036A63E4340
1737027,085-068230-042532,NULL,-107.81202932,38.48705559,68230, , ,NULL,Miami,Road, , , ,68230 Miami Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C30635B1DF8F35AC07853A2A3573E4340
1737028,085-068020-042533,NULL,-107.81965981,38.48473042,68020, , ,NULL,Miami,Road, , , ,68020 Miami Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C38B6F42175F45AC0F836B8720B3E4340
1737029,085-068240-042534,NULL,-107.81165613,38.48328410,68240, , ,NULL,Miami,Road, , , ,68240 Miami Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C18AD1500F2F35AC03813130EDC3D4340
1737030,085-069481-042535,NULL,-107.79226921,38.48355565,69481, , ,NULL,Miguel,Road, , , ,69481 Miguel Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C28FB745DB4F25AC0F88D04F4E43D4340
1737031,085-069701-042536,NULL,-107.78840315,38.48133334,69701, , ,NULL,Miguel,Road, , , ,69701 Miguel Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C3CAA060675F25AC0706EE3219C3D4340
1737032,085-069925-042537,NULL,-107.78693132,38.48197998,69925, , ,NULL,Miguel,Road, , , ,69925 Miguel Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD89ABEE85CF25AC0301C4A52B13D4340
1737033,085-073434-042538,NULL,-107.71997455,38.48039913,73434, , ,NULL,Kinikin,Road, , , ,73434 Kinikin Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C2C11BEE313EE5AC040B31B857D3D4340
1737034,085-070333-042539,NULL,-107.77619658,38.48006797,70333, , ,NULL,Miguel,Road, , , ,70333 Miguel Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CB084FE07ADF15AC000C93CAB723D4340
1737035,085-069720-042540,NULL,-107.78877826,38.47948799,69720, , ,NULL,Miguel,Road, , , ,69720 Miguel Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF08C622B7BF25AC0487BF8A95F3D4340
1737036,085-073390-042541,NULL,-107.71945705,38.47538907,73390, , ,NULL,Kinikin,Road, , , ,73390 Kinikin Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C783038690BEE5AC018ECAF59D93C4340
1737037,085-068930-042542,NULL,-107.80259996,38.48418551,68930, , ,NULL,Miguel,Road, , , ,68930 Miguel Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C7041C29F5DF35AC0A0929B97F93D4340
1737038,085-068749-042543,NULL,-107.80663531,38.46017374,68749, , ,NULL,Oak Grove,Road, , , ,68749 Oak Grove Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C20FD47BD9FF35AC030775BC6E63A4340
1737039,085-068779-042544,NULL,-107.80585019,38.46002350,68779, , ,NULL,Oak Grove,Road, , , ,68779 Oak Grove Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD4CE3FE092F35AC0F8F613DAE13A4340
1737040,085-067227-042545,NULL,-107.83319372,38.50575093,67227, , ,NULL,Lasalle,Road, , , ,67227 Lasalle Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CE44140DF52F55AC05088783FBC404340
1737041,085-067482-042546,NULL,-107.82695509,38.49704578,67482, , ,NULL,Lasalle,Road, , , ,67482 Lasalle Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C8CBE90A8ECF45AC0481B5FFF9E3F4340
1737042,085-067304-042547,NULL,-107.83190972,38.49446869,67304, , ,NULL,Lea,Court, , , ,67304 Lea Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C00FAC6D53DF55AC068C4308D4A3F4340
1737043,085-067082-042548,NULL,-107.83720315,38.49656977,67082, ,East,NULL,Borough,Drive, , , ,67082 East Borough Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF428089094F55AC098DB55668F3F4340
1737044,085-067631-042549,NULL,-107.83087302,38.49503796,67631, ,East,NULL,Borough,Drive, , , ,67631 East Borough Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC0E68BD92CF55AC018AB9F345D3F4340
1737045,085-067303-042550,NULL,-107.83227569,38.49501231,67303, , ,NULL,Lea,Court, , , ,67303 Lea Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C7C58C5D443F55AC038456E5D5C3F4340
1737046,085-067100-042551,NULL,-107.83349295,38.49438502,67100, , ,NULL,Lea,Court, , , ,67100 Lea Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CE0AF59C657F55AC0388C5BCF473F4340
1737047,085-067676-042552,NULL,-107.82526028,38.49358176,67676, , ,NULL,Lisa,Court, , , ,67676 Lisa Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD88206E4D0F45AC0E863197D2D3F4340
1737048,085-067565-042553,NULL,-107.82664404,38.49271791,67565, , ,NULL,Liberty,Road, , , ,67565 Liberty Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C34FBE78FE7F45AC0D860A42E113F4340
1737049,085-010670-042554,NULL,-107.90461845,38.53751049,10670, , ,NULL,6330,Road, , , ,10670 6330 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C08183918E5F95AC0E0E300F2CC444340
1737050,085-002759-042555,NULL,-107.84322262,38.49304388,2759, , ,NULL,Locust,Road, , , ,2759 Locust Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C147D7F2FF7F55AC0389704DD1B3F4340
1737051,085-068169-042556,NULL,-107.81613929,38.47627341,68169, , ,NULL,Sunnyside,Road, , , ,68169 Sunnyside Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C4425D3733BF45AC060872D54F63C4340
1737052,085-068128-042557,NULL,-107.81697914,38.48291125,68128, , ,NULL,Miami,Road, , , ,68128 Miami Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CE4EB643649F45AC0403D68D6CF3D4340
1737053,085-068015-042558,NULL,-107.81975446,38.47484755,68015, , ,NULL,Sunnyside,Road, , , ,68015 Sunnyside Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CFC72F3AE76F45AC090E7299BC73C4340
1737054,085-003650-042559,NULL,-107.91704012,38.51688783,3650, ,North,NULL,Townsend,Avenue, , , ,3650 North Townsend Avenue ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CE066779CB0FA5AC0D07FA22E29424340
1737055,085-012569-042560,NULL,-107.88591127,38.50999789,12569, , ,NULL,6450,Road, , , ,12569 6450 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF408A798B2F85AC0F020946947414340
1737056,085-012551-042561,NULL,-107.88545554,38.50992420,12551, , ,NULL,6450,Road, , , ,12551 6450 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CAC862C21ABF85AC0000F6CFF44414340
1737057,085-064350-042562,NULL,-107.88796416,38.50666803,64350, , ,NULL,Lincoln,Road, , , ,64350 Lincoln Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C58E3183BD4F85AC04060B24CDA404340
1737058,085-001434-042563,NULL,-107.87531954,38.50466857,1434, , ,NULL,6500,Road, , , ,1434 6500 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C44C4BA0F05F85AC0186DFEC798404340
1737059,085-001131-042564,NULL,-107.87146030,38.50020913,1131, , ,NULL,6530,Road, , , ,1131 6530 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CAC5EE7D4C5F75AC0708988A706404340
1737060,085-001249-042565,NULL,-107.87598615,38.50203910,1249, , ,NULL,6500,Road, , , ,1249 6500 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C10A8AFFB0FF85AC030306F9E42404340
1737061,085-001221-042566,NULL,-107.87596703,38.50169476,1221, , ,NULL,6500,Road, , , ,1221 6500 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF86A79AB0FF85AC0801CED5537404340
1737062,085-001190-042567,NULL,-107.87350835,38.49965678,1190, , ,NULL,Lilac,Road, , , ,1190 Lilac Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD8CB0463E7F75AC0A05A0D8EF43F4340
1737063,085-001373-042568,NULL,-107.87869659,38.50401360,1373, , ,NULL,6500,Road, , , ,1373 6500 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C287218643CF85AC0F817C45183404340
1737064,085-001363-042569,NULL,-107.87723171,38.50410790,1363, , ,NULL,6500,Road, , , ,1363 6500 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C1460EF6324F85AC0B0EAC26886404340
1737065,085-001105-042570,NULL,-107.87598320,38.49997711,1105, , ,NULL,6500,Road, , , ,1105 6500 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C7CF84DEF0FF85AC008AD390DFF3F4340
1737066,085-001157-042571,NULL,-107.87599119,38.50071653,1157, , ,NULL,6500,Road, , , ,1157 6500 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C1418D01010F85AC028E3EB4717404340
1737067,085-002263-042572,NULL,-107.88582727,38.50364032,2263, , ,NULL,6450,Road, , , ,2263 6450 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA4CB5538B1F85AC0C865771677404340
1737068,085-002265-042573,NULL,-107.88540559,38.50366922,2265, , ,NULL,6450,Road, , , ,2265 6450 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CB86AAF4FAAF85AC088D2E70878404340
1737069,085-001815-042574,NULL,-107.85786429,38.50281464,1815, , ,NULL,Galaxy,Drive, , , ,1815 Galaxy Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C54A51813E7F65AC010111A085C404340
1737070,085-002051-042575,NULL,-107.88534295,38.50084173,2051, , ,NULL,6450,Road, , , ,2051 6450 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C7CB6EC48A9F85AC0D0FC2E621B404340
1737071,085-002081-042576,NULL,-107.88558313,38.50123031,2081, , ,NULL,6450,Road, , , ,2081 6450 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C90645538ADF85AC0C054D61D28404340
