"2340061","-105.91956851","40.05786755","190",""," ","","County Road 892",""," "," "," ","190 County Road 892 ","GRANBY","80446","Grand"
"2340062","-105.92116168","40.0577124","275",""," ","","County Road 892",""," "," "," ","275 County Road 892 ","GRANBY","80446","Grand"
"2340063","-105.91867861","40.0577746","193",""," ","","County Road 8952",""," "," "," ","193 County Road 8952 ","GRANBY","80446","Grand"
"2340064","-105.91675232","40.05773396","88",""," ","","County Road 8952",""," "," "," ","88 County Road 8952 ","GRANBY","80446","Grand"
"2340065","-105.92259018","40.05772485","35",""," ","","County Road 8932",""," "," "," ","35 County Road 8932 ","GRANBY","80446","Grand"
"2340066","-105.91988191","40.05771152","210",""," ","","County Road 892",""," "," "," ","210 County Road 892 ","GRANBY","80446","Grand"
"2340067","-105.91586255","40.05766453","36",""," ","","County Road 8951",""," "," "," ","36 County Road 8951 ","GRANBY","80446","Grand"
"2340068","-105.9190225","40.05767587","217",""," ","","County Road 8952",""," "," "," ","217 County Road 8952 ","GRANBY","80446","Grand"
"2340069","-105.91525065","40.05767513","230",""," ","","County Road 89",""," "," "," ","230 County Road 89 ","GRANBY","80446","Grand"
"2340070","-105.91701457","40.05757741","106",""," ","","County Road 8952",""," "," "," ","106 County Road 8952 ","GRANBY","80446","Grand"
"2340071","-105.9163214","40.05755141","39",""," ","","County Road 8951",""," "," "," ","39 County Road 8951 ","GRANBY","80446","Grand"
"2340072","-105.92194937","40.05754666","38",""," ","","County Road 8932",""," "," "," ","38 County Road 8932 ","GRANBY","80446","Grand"
"2340073","-105.91935563","40.05754884","241",""," ","","County Road 8952",""," "," "," ","241 County Road 8952 ","GRANBY","80446","Grand"
"2340074","-105.920166","40.05753255","228",""," ","","County Road 892",""," "," "," ","228 County Road 892 ","GRANBY","80446","Grand"
"2340075","-105.91733391","40.05748462","114",""," ","","County Road 8952",""," "," "," ","114 County Road 8952 ","GRANBY","80446","Grand"
"2340076","-105.91768833","40.0574177","132",""," ","","County Road 8952",""," "," "," ","132 County Road 8952 ","GRANBY","80446","Grand"
"2340077","-105.91505497","40.05744561","240",""," ","","County Road 89",""," "," "," ","240 County Road 89 ","GRANBY","80446","Grand"
"2340078","-105.92266337","40.05745195","53",""," ","","County Road 8932",""," "," "," ","53 County Road 8932 ","GRANBY","80446","Grand"
"2340079","-105.91966552","40.05738933","265",""," ","","County Road 8952",""," "," "," ","265 County Road 8952 ","GRANBY","80446","Grand"
"2340080","-105.91558845","40.05737145","30",""," ","","County Road 8951",""," "," "," ","30 County Road 8951 ","GRANBY","80446","Grand"
"2340081","-105.9180324","40.0573405","150",""," ","","County Road 8952",""," "," "," ","150 County Road 8952 ","GRANBY","80446","Grand"
"2340082","-105.92046697","40.05730449","246",""," ","","County Road 892",""," "," "," ","246 County Road 892 ","GRANBY","80446","Grand"
"2340083","-105.92155725","40.05728718","284",""," ","","County Road 892",""," "," "," ","284 County Road 892 ","GRANBY","80446","Grand"
"2340084","-105.91841656","40.05725521","188",""," ","","County Road 8952",""," "," "," ","188 County Road 8952 ","GRANBY","80446","Grand"
"2340085","-105.91647888","40.05725748","33",""," ","","County Road 8951",""," "," "," ","33 County Road 8951 ","GRANBY","80446","Grand"
"2340086","-105.92203781","40.05726053","66",""," ","","County Road 8932",""," "," "," ","66 County Road 8932 ","GRANBY","80446","Grand"
"2340087","-105.91994547","40.05720091","289",""," ","","County Road 8952",""," "," "," ","289 County Road 8952 ","GRANBY","80446","Grand"
"2340088","-105.92085898","40.05714965","266",""," ","","County Road 892",""," "," "," ","266 County Road 892 ","GRANBY","80446","Grand"
"2340089","-105.91484831","40.05719427","250",""," ","","County Road 89",""," "," "," ","250 County Road 89 ","GRANBY","80446","Grand"
"2340090","-105.91879136","40.05716041","226",""," ","","County Road 8952",""," "," "," ","226 County Road 8952 ","GRANBY","80446","Grand"
"2340091","-105.92273139","40.0571828","71",""," ","","County Road 8932",""," "," "," ","71 County Road 8932 ","GRANBY","80446","Grand"
"2340092","-105.91700617","40.05706692","147",""," ","","County Road 895",""," "," "," ","147 County Road 895 ","GRANBY","80446","Grand"
"2340093","-105.91544912","40.05711772","24",""," ","","County Road 8951",""," "," "," ","24 County Road 8951 ","GRANBY","80446","Grand"
"2340094","-105.91739428","40.05706015","165",""," ","","County Road 895",""," "," "," ","165 County Road 895 ","GRANBY","80446","Grand"
"2340095","-105.91909714","40.0570276","254",""," ","","County Road 8952",""," "," "," ","254 County Road 8952 ","GRANBY","80446","Grand"
"2340096","-105.92021107","40.05699937","313",""," ","","County Road 8952",""," "," "," ","313 County Road 8952 ","GRANBY","80446","Grand"
"2340097","-105.91777869","40.05700413","183",""," ","","County Road 895",""," "," "," ","183 County Road 895 ","GRANBY","80446","Grand"
"2340098","-105.91665397","40.0569408","133",""," ","","County Road 895",""," "," "," ","133 County Road 895 ","GRANBY","80446","Grand"
"2340099","-105.92168633","40.05697959","282",""," ","","County Road 892",""," "," "," ","282 County Road 892 ","GRANBY","80446","Grand"
"2340100","-105.90638775","40.05711602","388",""," ","","Fairway Valley","Road"," "," "," ","388 Fairway Valley Road ","GRANBY","80446","Grand"
"2340101","-105.92210723","40.05699193","74",""," ","","County Road 8932",""," "," "," ","74 County Road 8932 ","GRANBY","80446","Grand"
"2340102","-105.91610447","40.0569575","21",""," ","","County Road 8951",""," "," "," ","21 County Road 8951 ","GRANBY","80446","Grand"
"2340103","-105.91815427","40.05692419","201",""," ","","County Road 895",""," "," "," ","201 County Road 895 ","GRANBY","80446","Grand"
"2340104","-105.91936472","40.05686802","282",""," ","","County Road 8952",""," "," "," ","282 County Road 8952 ","GRANBY","80446","Grand"
"2340105","-105.92321682","40.05681147","107",""," ","","County Road 8932",""," "," "," ","107 County Road 8932 ","GRANBY","80446","Grand"
"2340106","-105.92279845","40.05685429","89",""," ","","County Road 8632",""," "," "," ","89 County Road 8632 ","GRANBY","80446","Grand"
"2340107","-105.91466316","40.05687962","260",""," ","","County Road 89",""," "," "," ","260 County Road 89 ","GRANBY","80446","Grand"
"2340108","-105.91854617","40.05680652","219",""," ","","County Road 895",""," "," "," ","219 County Road 895 ","GRANBY","80446","Grand"
"2340109","-105.92042072","40.05678595","337",""," ","","County Road 8952",""," "," "," ","337 County Road 8952 ","GRANBY","80446","Grand"
"2340110","-105.92090242","40.05679856","270",""," ","","County Road 892",""," "," "," ","270 County Road 892 ","GRANBY","80446","Grand"
"2340111","-105.90746715","40.05683043","134",""," ","","Elkview","Court"," "," "," ","134 Elkview Court ","GRANBY","80446","Grand"
"2340112","-105.90637657","40.05689606","378",""," ","","Fairway Valley","Road"," "," "," ","378 Fairway Valley Road ","GRANBY","80446","Grand"
"2340113","-105.91543597","40.05683749","18",""," ","","County Road 8951",""," "," "," ","18 County Road 8951 ","GRANBY","80446","Grand"
"2340114","-105.90714419","40.05676186","132",""," ","","Elkview","Court"," "," "," ","132 Elkview Court ","GRANBY","80446","Grand"
"2340115","-105.91627099","40.05672379","113",""," ","","County Road 895",""," "," "," ","113 County Road 895 ","GRANBY","80446","Grand"
"2340116","-105.92166137","40.0566462","278",""," ","","County Road 892",""," "," "," ","278 County Road 892 ","GRANBY","80446","Grand"
