1774016,101-001102-195684,NULL,-104.61468320,38.24757699,1102,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1102 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA05934F856275AC0703C5A9AB01F4340
1774017,101-001118-195685,NULL,-104.61474044,38.24719233,1118,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1118 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C085549E857275AC0D0BB90FFA31F4340
1774018,101-001120-195686,NULL,-104.61473759,38.24707020,1120,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1120 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7CDF50DC57275AC080680EFF9F1F4340
1774019,101-001122-195687,NULL,-104.61471828,38.24694609,1122,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1122 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C5C5C598B57275AC07036F2ED9B1F4340
1774020,101-001132-195688,NULL,-104.61471494,38.24669698,1132,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1132 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0823587D57275AC0E0D237C4931F4340
1774021,101-001134-195689,NULL,-104.61474098,38.24660591,1134,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1134 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CBC5F90EA57275AC0B0D057C8901F4340
1774022,101-001136-195690,NULL,-104.61474355,38.24650859,1136,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1136 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C30BE55F557275AC0A043F0978D1F4340
1774023,101-001140-195691,NULL,-104.61465211,38.24623446,1140,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1140 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C80B7CD7556275AC0D0AF519C841F4340
1774024,101-001143-195692,NULL,-104.61532159,38.24622906,1143,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1143 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C08C3D36D61275AC0389A186F841F4340
1774025,101-001225-195693,NULL,-104.61529601,38.24505099,1225,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1225 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C28DB800261275AC04819B4D45D1F4340
1774026,101-001232-195694,NULL,-104.61462254,38.24480344,1232,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1232 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CAC3EC8F955275AC088EE11B8551F4340
1774027,101-001310-195695,NULL,-104.61467033,38.24352078,1310,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1310 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C9C833CC256275AC0886854B02B1F4340
1774028,101-001313-195696,NULL,-104.61521604,38.24343578,1313,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1313 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB0DE17B35F275AC060E354E7281F4340
1774029,101-001314-195697,NULL,-104.61465397,38.24341556,1314,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1314 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C88CD997D56275AC05810BB3D281F4340
1774030,101-001318-195698,NULL,-104.61466858,38.24331184,1318,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1318 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA03EE2BA56275AC0D0C3A5D7241F4340
1774031,101-001316-195699,NULL,-104.61465522,38.24337461,1316,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1316 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C08E8D68256275AC038B92AE6261F4340
1774032,101-001322-195700,NULL,-104.61464867,38.24321000,1322,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1322 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE0D25C6756275AC078965381211F4340
1774033,101-001323-195701,NULL,-104.61521564,38.24314316,1323,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1323 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CCCD070B15F275AC018A29F501F1F4340
1774034,101-001324-195702,NULL,-104.61464784,38.24313311,1324,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1324 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C349EE16356275AC070DD57FC1E1F4340
1774035,101-001326-195703,NULL,-104.61465079,38.24309632,1326,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1326 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC84D437056275AC0C87FB3C71D1F4340
1774036,101-001328-195704,NULL,-104.61464856,38.24300528,1328,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1328 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF0EEE96656275AC0802D09CC1A1F4340
1774037,101-001329-195705,NULL,-104.61521950,38.24283393,1329,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1329 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE03C9EC15F275AC008B5A32E151F4340
1774038,101-001335-195706,NULL,-104.61514995,38.24261745,1335,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1335 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD045E49D5E275AC070DBA3160E1F4340
1774039,101-001414-195707,NULL,-104.61450902,38.24165217,1414,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1414 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C9025A61D54275AC068D74875EE1E4340
1774040,101-001417-195708,NULL,-104.61518968,38.24180762,1417,1/2,East,NULL,Evans,Avenue,NULL,NULL,NULL,1417 1/2 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C74678D445F275AC030784F8DF31E4340
1774041,101-001601-195709,NULL,-104.61522244,38.23862422,1601,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1601 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0CF7F1CD5F275AC0C051083D8B1E4340
1774042,101-001642-195710,NULL,-104.61457475,38.23714701,1642,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1642 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C6032573155275AC0A88E45D55A1E4340
1774043,101-001643-195711,NULL,-104.61524268,38.23714933,1643,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1643 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C4047D32260275AC0B09AC8E85A1E4340
1774044,101-001703-195712,NULL,-104.61519102,38.23678353,1703,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1703 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB84A2D4A5F275AC0305930EC4E1E4340
1774045,101-001710-195713,NULL,-104.61455452,38.23653337,1710,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1710 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF00778DC54275AC088FCB3B9461E4340
1774046,101-001711-195714,NULL,-104.61518971,38.23647812,1711,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1711 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CACB0AE445F275AC0D0833BEA441E4340
1774047,101-001716-195715,NULL,-104.61455038,38.23636015,1716,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1716 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE8081FCB54275AC03804A30C411E4340
1774048,101-001721-195716,NULL,-104.61518933,38.23623579,1721,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1721 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C8C5F12435F275AC0305C65F93C1E4340
1774049,101-001722-195717,NULL,-104.61455132,38.23611861,1722,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1722 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC0FB0ACF54275AC0F0677C22391E4340
1774050,101-001725-195718,NULL,-104.61518799,38.23609730,1725,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1725 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC4306E3D5F275AC088F0B06F381E4340
1774051,101-001726-195719,NULL,-104.61455060,38.23601240,1726,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1726 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA8E305CC54275AC0F82A88A7351E4340
1774052,101-001728-195720,NULL,-104.61454974,38.23590218,1728,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1728 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C689E6CC854275AC0D87CE10A321E4340
1774053,101-001729-195721,NULL,-104.61518789,38.23599036,1729,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1729 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CDCE3033D5F275AC0107BA3EE341E4340
1774054,101-001731-195722,NULL,-104.61518863,38.23589988,1731,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1731 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C04C122405F275AC0804696F7311E4340
1774055,101-001800-195723,NULL,-104.61454487,38.23560749,1800,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1800 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C4059FDB354275AC020B6E862281E4340
1774056,101-001801-195724,NULL,-104.61518365,38.23557979,1801,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1801 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C684C3C2B5F275AC0106A8B7A271E4340
1774057,101-001804-195725,NULL,-104.61454417,38.23547636,1804,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1804 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA06417B154275AC0F025DA16241E4340
1774058,101-001807-195726,NULL,-104.61518142,38.23541221,1807,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1807 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD05EE9215F275AC0C81AC8FC211E4340
1774059,101-001808-195727,NULL,-104.61454127,38.23537779,1808,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1808 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC8E0E3A454275AC0A02003DC201E4340
1774060,101-001810-195728,NULL,-104.61443582,38.23526529,1810,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1810 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C20069DEA52275AC0C87A402C1D1E4340
1774061,101-001811-195729,NULL,-104.61518309,38.23527255,1811,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1811 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC800E3285F275AC088812B691D1E4340
1774062,101-001812-195730,NULL,-104.61452731,38.23521118,1812,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1812 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C98CF5B6A54275AC0B8BA60661B1E4340
1774063,101-001814-195731,NULL,-104.61452247,38.23516900,1814,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1814 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA4D30D5654275AC0386D85041A1E4340
1774064,101-001815-195732,NULL,-104.61518417,38.23513223,1815,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1815 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3016712D5F275AC000A223D0181E4340
1774065,101-001816-195733,NULL,-104.61452333,38.23509735,1816,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1816 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C8851AA5954275AC0B01B87AB171E4340
1774066,101-001818-195734,NULL,-104.61452409,38.23503414,1818,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1818 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CBC5CDA5C54275AC078D04A99151E4340
1774067,101-001819-195735,NULL,-104.61518265,38.23499413,1819,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1819 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C04DA0E275F275AC05067A149141E4340
1774068,101-001820-195736,NULL,-104.61454102,38.23499248,1820,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1820 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD4BCDBA354275AC0807FD03B141E4340
1774069,101-001823-195737,NULL,-104.61518384,38.23485617,1823,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1823 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C1462092C5F275AC0806954C40F1E4340
1774070,101-001824-195738,NULL,-104.61453938,38.23487173,1824,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1824 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C6C94F79C54275AC0F8D8E346101E4340
1774071,101-001828-195739,NULL,-104.61454184,38.23477259,1828,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1828 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF40E4AA754275AC0D09433070D1E4340
1774072,101-001830-195740,NULL,-104.61454095,38.23467180,1830,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1830 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C00CC93A354275AC050B4B6B9091E4340
1774073,101-001831-195741,NULL,-104.61518176,38.23470489,1831,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1831 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CAC3853235F275AC038F04ACF0A1E4340
1774074,101-001901-195742,NULL,-104.61518406,38.23438985,1901,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1901 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CBCE6F92C5F275AC0E0B89A7C001E4340
1774075,101-001902-195743,NULL,-104.61453311,38.23434797,1902,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1902 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD44AAC8254275AC020AA431DFF1D4340
1774076,101-001905-195744,NULL,-104.61518299,38.23425728,1905,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1905 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CFCA077285F275AC0D87C7324FC1D4340
1774077,101-001906-195745,NULL,-104.61452916,38.23417455,1906,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1906 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD8281D7254275AC0E80C836EF91D4340
1774078,101-001912-195746,NULL,-104.61452862,38.23403563,1912,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1912 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE443D86F54275AC0F8C42CE1F41D4340
1774079,101-001917-195747,NULL,-104.61517750,38.23390882,1917,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1917 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C8C3A77115F275AC0385E6AB9F01D4340
1774080,101-001918-195748,NULL,-104.61452443,38.23389966,1918,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1918 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CBCBA4B5E54275AC0B062846CF01D4340
1774081,101-001920-195749,NULL,-104.61452245,38.23377726,1920,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1920 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7CB8FD5554275AC0D81FCB69EC1D4340
1774082,101-001921-195750,NULL,-104.61517691,38.23376843,1921,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1921 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C305AF80E5F275AC040B2B61FEC1D4340
1774083,101-001924-195751,NULL,-104.61452288,38.23367056,1924,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1924 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C5835C85754275AC0C00FC1EAE81D4340
1774084,101-001926-195752,NULL,-104.61451946,38.23355086,1926,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1926 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C84A46A4954275AC0506296FEE41D4340
1774085,101-001927-195753,NULL,-104.61517299,38.23359089,1927,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1927 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C30A78CFE5E275AC050E46C4EE61D4340
1774086,101-001928-195754,NULL,-104.61451687,38.23342286,1928,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1928 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE02A953E54275AC06054D6CCE01D4340
1774087,101-001929-195755,NULL,-104.61517175,38.23342378,1929,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1929 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C10EB54F95E275AC0C09A96D4E01D4340
1774088,101-002011-195756,NULL,-104.61516668,38.23283216,2011,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2011 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C74D30DE45E275AC018BDAF71CD1D4340
1774089,101-002012-195757,NULL,-104.61450931,38.23276701,2012,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2012 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C089BDE1E54275AC058792F4FCB1D4340
1774090,101-002014-195758,NULL,-104.61450756,38.23262919,2014,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2014 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF068851754275AC098291ECBC61D4340
1774091,101-002015-195759,NULL,-104.61516494,38.23270015,2015,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2015 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA4A9C3DC5E275AC0206C4E1EC91D4340
1774092,101-002017-195760,NULL,-104.61516462,38.23258387,2017,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2017 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CFC8172DB5E275AC0D8C2EB4EC51D4340
1774093,101-002018-195761,NULL,-104.61450588,38.23250718,2018,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2018 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA827741054275AC0C0AE9FCBC21D4340
1774094,101-002021-195762,NULL,-104.61516235,38.23247755,2021,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2021 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA0D1E8D15E275AC0B0B502D3C11D4340
1774095,101-002022-195763,NULL,-104.61450467,38.23240359,2022,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2022 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C2413630B54275AC0F8429D66BF1D4340
1774096,101-002023-195764,NULL,-104.61516218,38.23234889,2023,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2023 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE49336D15E275AC030C2BF9BBD1D4340
1774097,101-002024-195765,NULL,-104.61450245,38.23228097,2024,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2024 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C305E130254275AC09085FC61BB1D4340
1774098,101-002027-195766,NULL,-104.61516140,38.23220773,2027,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2027 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CDC9DEACD5E275AC0401D9FFBB81D4340
1774099,101-002028-195767,NULL,-104.61450116,38.23214398,2028,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2028 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD02AA9FC53275AC0A0BCD4E4B61D4340
1774100,101-002029-195768,NULL,-104.61515960,38.23206899,2029,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2029 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA0E15DC65E275AC0E8ACCF6FB41D4340
1774101,101-002032-195769,NULL,-104.61449827,38.23200693,2032,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2032 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C6C338CF053275AC0988B3267B21D4340
1774102,101-002033-195770,NULL,-104.61515797,38.23193377,2033,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,2033 East Evans Avenue,Pueblo,81004,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C44E78ABF5E275AC0380D7401B01D4340
