838679,031-008110-523030,NULL,-104.89393843,39.62913988,8110,NULL,East,NULL,Union,Avenue,NULL,Spc,PK2303,8110 East Union Avenue Spc PK2303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC08D824A36395AC0B84938A687D04340
838680,031-001441-523031,NULL,-104.96985744,39.73928647,1441,NULL,North,NULL,Humboldt,Street,NULL,Spc,PK47,1441 North Humboldt Street Spc PK47,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CD30125123E5AC0C8CE69F0A0DE4340
838681,031-000601-523032,NULL,-104.99585921,39.73436072,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,PK026,601 West 11Th Avenue Spc PK026,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00FF962BBC3F5AC010630889FFDD4340
838682,031-002502-523033,NULL,-105.02036260,39.75384910,2502,NULL,North,NULL,Clay,Street,NULL,NULL,NULL,2502 North Clay Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDCFCC6A44D415AC01092632A7EE04340
838683,031-001029-523034,NULL,-104.97436916,39.72945104,1029,NULL,East,NULL,8Th,Avenue,NULL,Spc,PK054,1029 East 8Th Avenue Spc PK054,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7455F6165C3E5AC0F88C37AB5EDD4340
838684,031-008335-523035,NULL,-104.89114221,39.70677752,8335,NULL,East,NULL,Fairmount,Drive,NULL,Unit,1-108,8335 East Fairmount Drive Unit 1-108,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCDF087B08395AC0309363B077DA4340
838685,031-000601-523036,NULL,-104.99553973,39.73410197,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR109,601 West 11Th Avenue Spc GAR109,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8F63CECB63F5AC020F39F0DF7DD4340
838686,031-000768-523037,NULL,-104.97486811,39.72861479,768,NULL,North,NULL,Ogden,Street,NULL,Spc,GAR02,768 North Ogden Street Spc GAR02,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C57353B643E5AC0A096F23643DD4340
838687,031-000601-523038,NULL,-104.99548347,39.73421979,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR005,601 West 11Th Avenue Spc GAR005,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD49F0403B63F5AC0307505E5FADD4340
838688,031-008335-523039,NULL,-104.89097676,39.70724108,8335,NULL,East,NULL,Fairmount,Drive,NULL,Unit,3-103,8335 East Fairmount Drive Unit 3-103,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C54F06BBC05395AC048A10FDD86DA4340
838689,031-001720-523040,NULL,-104.99810492,39.75230732,1720,NULL,NULL,NULL,Wazee,Street,NULL,Spc,PK22,1720 Wazee Street Spc PK22,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7CB67AF3E03F5AC09026459B4BE04340
838690,031-001196-523041,NULL,-104.98319974,39.73493097,1196,NULL,North,NULL,Grant,Street,NULL,Spc,PK17,1196 North Grant Street Spc PK17,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0FA72C4EC3E5AC050D8F13E12DE4340
838691,031-008110-523042,NULL,-104.89393843,39.62913988,8110,NULL,East,NULL,Union,Avenue,NULL,Spc,PK1031,8110 East Union Avenue Spc PK1031,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC08D824A36395AC0B84938A687D04340
838692,031-001029-523043,NULL,-104.97440826,39.72950555,1029,NULL,East,NULL,8Th,Avenue,NULL,Spc,PK052,1029 East 8Th Avenue Spc PK052,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C543749B95C3E5AC030F3427960DD4340
838693,031-003484-523044,NULL,-105.03423544,39.76278525,3484,NULL,West,NULL,Moncrieff,Place,NULL,Unit,305,3484 West Moncrieff Place Unit 305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CFC86EC30425AC0C83AB8E8A2E14340
838694,031-001029-523045,NULL,-104.97479645,39.72943103,1029,NULL,East,NULL,8Th,Avenue,NULL,Spc,PK010,1029 East 8Th Avenue Spc PK010,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C68C91D15633E5AC020C4FB025EDD4340
838695,031-001441-523046,NULL,-104.96985744,39.73928647,1441,NULL,North,NULL,Humboldt,Street,NULL,Spc,PK40,1441 North Humboldt Street Spc PK40,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CD30125123E5AC0C8CE69F0A0DE4340
838696,031-001050-523047,NULL,-104.97856845,39.73355613,1050,NULL,North,NULL,Washington,Street,NULL,Spc,PK14,1050 North Washington Street Spc PK14,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9CB00DDAA03E5AC060611A23E5DD4340
838697,031-001950-523048,NULL,-104.98198143,39.74694599,1950,NULL,North,NULL,Logan,Street,NULL,Spc,PK150,1950 North Logan Street Spc PK150,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAAB0C8D83E5AC0C8B101ED9BDF4340
838698,031-001196-523049,NULL,-104.98319974,39.73493097,1196,NULL,North,NULL,Grant,Street,NULL,Spc,PK11,1196 North Grant Street Spc PK11,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0FA72C4EC3E5AC050D8F13E12DE4340
838699,031-008110-523050,NULL,-104.89393843,39.62913988,8110,NULL,East,NULL,Union,Avenue,NULL,Spc,PK1168,8110 East Union Avenue Spc PK1168,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC08D824A36395AC0B84938A687D04340
838700,031-001150-523051,NULL,-104.96190245,39.73445245,1150,NULL,North,NULL,Vine,Street,NULL,Spc,PK14,1150 North Vine Street Spc PK14,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C449542CF8F3D5AC0902AAC8902DE4340
838701,031-008110-523052,NULL,-104.89393843,39.62913988,8110,NULL,East,NULL,Union,Avenue,NULL,Spc,PK1029,8110 East Union Avenue Spc PK1029,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC08D824A36395AC0B84938A687D04340
838702,031-005701-523053,NULL,-104.92119446,39.73768549,5701,NULL,East,NULL,13Th,Avenue,NULL,Spc,PK26,5701 East 13Th Avenue Spc PK26,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1867A5D9F43A5AC05824677A6CDE4340
838703,031-000675-523054,NULL,-104.97962548,39.69328258,675,NULL,East,NULL,Louisiana,Avenue,NULL,Unit,203,675 East Louisiana Avenue Unit 203,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF858C427B23E5AC0586CDD84BDD84340
838704,031-000601-523055,NULL,-104.99617813,39.73420309,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,PK039,601 West 11Th Avenue Spc PK039,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C58BCA95FC13F5AC00096BF5CFADD4340
838705,031-000200-523056,NULL,-104.97996210,39.71962093,200,NULL,North,NULL,Pearl,Street,NULL,Spc,PK11,200 North Pearl Street Spc PK11,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8473E2B2B73E5AC0B8E6D4891CDC4340
838706,031-002652-523057,NULL,-105.01980621,39.74952215,2652,NULL,West,NULL,Front View Crescent,Drive,NULL,NULL,NULL,2652 West Front View Crescent Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF486AE8344415AC0B845E451F0DF4340
838707,031-000475-523058,NULL,-104.99380086,39.73564500,475,NULL,West,NULL,12Th,Avenue,NULL,Spc,GAR72,475 West 12Th Avenue Spc GAR72,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C484CE06E9A3F5AC0A83B889D29DE4340
838708,031-001029-523059,NULL,-104.97433833,39.72944709,1029,NULL,East,NULL,8Th,Avenue,NULL,Spc,PK027,1029 East 8Th Avenue Spc PK027,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF0E9EE905B3E5AC078C6F67B5EDD4340
838709,031-001182-523060,NULL,-104.93467819,39.73439217,1182,NULL,North,NULL,Clermont,Street,NULL,Spc,PK06,1182 North Clermont Street Spc PK06,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB09D87C4D13B5AC01043F98F00DE4340
838710,031-002190-523061,NULL,-104.96129174,39.73329620,2190,NULL,East,NULL,11Th,Avenue,NULL,Unit,608,2190 East 11Th Avenue Unit 608,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4844FFD1853D5AC0C0C960A6DCDD4340
838711,031-002190-523062,NULL,-104.96129174,39.73329620,2190,NULL,East,NULL,11Th,Avenue,NULL,Unit,301,2190 East 11Th Avenue Unit 301,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4844FFD1853D5AC0C0C960A6DCDD4340
838712,031-004866-523063,NULL,-105.09521296,39.62876408,4866,NULL,South,NULL,Dudley,Street,NULL,Unit,1-8,4866 South Dudley Street Unit 1-8,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA40023F817465AC0C0FC6E577BD04340
838713,031-001950-523064,NULL,-104.98198143,39.74694599,1950,NULL,North,NULL,Logan,Street,NULL,Spc,PK114,1950 North Logan Street Spc PK114,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAAB0C8D83E5AC0C8B101ED9BDF4340
838714,031-008132-523065,NULL,-104.89393728,39.78677119,8132,NULL,East,NULL,49Th,Place,NULL,NULL,NULL,8132 East 49Th Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C044AA44936395AC0108B18E3B4E44340
838715,031-006750-523066,NULL,-104.90850005,39.62484531,6750,NULL,East,NULL,Chenango,Avenue,NULL,Unit,18,6750 East Chenango Avenue Unit 18,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB857A3DA243A5AC0584E07F4FACF4340
838716,031-000601-523067,NULL,-104.99598448,39.73404097,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,PK068,601 West 11Th Avenue Spc PK068,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C80C45030BE3F5AC0C0191307F5DD4340
838717,031-000452-523068,NULL,-104.99608296,39.70848216,452,NULL,South,NULL,Santa Fe,Drive,NULL,NULL,NULL,452 South Santa Fe Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD4558BCCBF3F5AC098548389AFDA4340
838718,031-002190-523069,NULL,-104.96129174,39.73329620,2190,NULL,East,NULL,11Th,Avenue,NULL,Unit,521,2190 East 11Th Avenue Unit 521,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4844FFD1853D5AC0C0C960A6DCDD4340
838719,031-002190-523070,NULL,-104.96129174,39.73329620,2190,NULL,East,NULL,11Th,Avenue,NULL,Unit,511,2190 East 11Th Avenue Unit 511,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4844FFD1853D5AC0C0C960A6DCDD4340
838720,031-004866-523071,NULL,-105.09521296,39.62876408,4866,NULL,South,NULL,Dudley,Street,NULL,Unit,3-10,4866 South Dudley Street Unit 3-10,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA40023F817465AC0C0FC6E577BD04340
838721,031-000409-523072,NULL,-104.99664512,39.70921236,409,NULL,South,NULL,Santa Fe,Drive,NULL,NULL,NULL,409 South Santa Fe Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC45E307C93F5AC040017E74C7DA4340
838722,031-000250-523073,NULL,-104.98011387,39.72013121,250,NULL,North,NULL,Pearl,Street,NULL,Spc,PK03,250 North Pearl Street Spc PK03,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7CD12231BA3E5AC0609B344A2DDC4340
838723,031-000601-523074,NULL,-104.99553973,39.73410197,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR235,601 West 11Th Avenue Spc GAR235,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8F63CECB63F5AC020F39F0DF7DD4340
838724,031-008110-523075,NULL,-104.89393843,39.62913988,8110,NULL,East,NULL,Union,Avenue,NULL,Spc,PK1290,8110 East Union Avenue Spc PK1290,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC08D824A36395AC0B84938A687D04340
838725,031-001029-523076,NULL,-104.97462682,39.72949795,1029,NULL,East,NULL,8Th,Avenue,NULL,Spc,PK089,1029 East 8Th Avenue Spc PK089,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0B94047603E5AC00058462560DD4340
838726,031-000768-523077,NULL,-104.97476116,39.72865320,768,NULL,North,NULL,Ogden,Street,NULL,Spc,GAR11,768 North Ogden Street Spc GAR11,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88668E7A623E5AC0402C5D8C44DD4340
838727,031-008110-523078,NULL,-104.89393843,39.62913988,8110,NULL,East,NULL,Union,Avenue,NULL,Spc,PK2309,8110 East Union Avenue Spc PK2309,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC08D824A36395AC0B84938A687D04340
838728,031-002102-523079,NULL,-105.02040510,39.74900071,2102,NULL,North,NULL,Clay,Street,NULL,NULL,NULL,2102 North Clay Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB80BC44D4E415AC0E8ABD337DFDF4340
838729,031-001196-523080,NULL,-104.98319974,39.73493097,1196,NULL,North,NULL,Grant,Street,NULL,Spc,PK02,1196 North Grant Street Spc PK02,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0FA72C4EC3E5AC050D8F13E12DE4340
838730,031-001950-523081,NULL,-104.98198143,39.74694599,1950,NULL,North,NULL,Logan,Street,NULL,Spc,PK202,1950 North Logan Street Spc PK202,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAAB0C8D83E5AC0C8B101ED9BDF4340
838731,031-001720-523082,NULL,-104.99810492,39.75230732,1720,NULL,NULL,NULL,Wazee,Street,NULL,Spc,PK25,1720 Wazee Street Spc PK25,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7CB67AF3E03F5AC09026459B4BE04340
838732,031-007755-523083,NULL,-104.89956482,39.64065102,7755,NULL,East,NULL,Quincy,Avenue,NULL,Apt,T27,7755 East Quincy Avenue Apt T27,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC42BA7292395AC01077CDCF00D24340
838733,031-000084-523084,NULL,-104.89293571,39.72152916,84,NULL,North,NULL,Spruce,Street,NULL,Unit,405,84 North Spruce Street Unit 405,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1487CBDB25395AC0F05335115BDC4340
838734,031-000601-523085,NULL,-104.99588536,39.73391758,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,PK083,601 West 11Th Avenue Spc PK083,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA0556392BC3F5AC0806D390EF1DD4340
838735,031-001441-523086,NULL,-104.96985744,39.73928647,1441,NULL,North,NULL,Humboldt,Street,NULL,Spc,PK06,1441 North Humboldt Street Spc PK06,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CD30125123E5AC0C8CE69F0A0DE4340
838736,031-001156-523087,NULL,-104.91660194,39.73441857,1156,NULL,North,NULL,Kearney,Street,NULL,Spc,GAR03,1156 North Kearney Street Spc GAR03,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB0C8DCA0A93A5AC00854F06201DE4340
838737,031-001950-523088,NULL,-104.98198143,39.74694599,1950,NULL,North,NULL,Logan,Street,NULL,Spc,PK262,1950 North Logan Street Spc PK262,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAAB0C8D83E5AC0C8B101ED9BDF4340
838738,031-002295-523089,NULL,-104.96093423,39.68060692,2295,NULL,East,NULL,Asbury,Avenue,NULL,Spc,PK04,2295 East Asbury Avenue Spc PK04,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC435DF27F3D5AC0603C96201ED74340
838739,031-001228-523090,NULL,-104.97111351,39.73971856,1228,NULL,East,NULL,Colfax,Avenue,NULL,Spc,PK1,1228 East Colfax Avenue Spc PK1,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6C9439B9263E5AC078C92519AFDE4340
838740,031-003484-523091,NULL,-105.03423060,39.76271776,3484,NULL,West,NULL,Moncrieff,Place,NULL,Unit,206,3484 West Moncrieff Place Unit 206,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C949C85D030425AC0D823CDBFA0E14340
838741,031-003200-523092,NULL,-105.02886026,39.71080112,3200,NULL,West,NULL,Alameda,Avenue,NULL,Unit,350,3200 West Alameda Avenue Unit 350,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA07B0EE0D8415AC0E8C38281FBDA4340
838742,031-008110-523093,NULL,-104.89393843,39.62913988,8110,NULL,East,NULL,Union,Avenue,NULL,Spc,PK2014,8110 East Union Avenue Spc PK2014,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC08D824A36395AC0B84938A687D04340
838743,031-006750-523094,NULL,-104.90844820,39.62514723,6750,NULL,East,NULL,Chenango,Avenue,NULL,Unit,509,6750 East Chenango Avenue Unit 509,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFCFE85FF233A5AC0108C1FD704D04340
838744,031-003484-523095,NULL,-105.03423544,39.76278525,3484,NULL,West,NULL,Moncrieff,Place,NULL,Unit,405,3484 West Moncrieff Place Unit 405,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CFC86EC30425AC0C83AB8E8A2E14340
838745,031-000250-523096,NULL,-104.94222670,39.71254341,250,NULL,South,NULL,Jackson,Street,NULL,Unit,419,250 South Jackson Street Unit 419,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3426916B4D3C5AC018326AA034DB4340
838746,031-002100-523097,NULL,-104.99668449,39.75764889,2100,NULL,NULL,NULL,Delgany,Street,NULL,NULL,NULL,2100 Delgany Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CE18AAFC93F5AC07041DBA9FAE04340
838747,031-000250-523098,NULL,-104.94222670,39.71254341,250,NULL,South,NULL,Jackson,Street,NULL,Unit,323,250 South Jackson Street Unit 323,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3426916B4D3C5AC018326AA034DB4340
838748,031-000250-523099,NULL,-104.94222670,39.71254341,250,NULL,South,NULL,Jackson,Street,NULL,Unit,302,250 South Jackson Street Unit 302,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3426916B4D3C5AC018326AA034DB4340
838749,031-000250-523100,NULL,-104.94222670,39.71254341,250,NULL,South,NULL,Jackson,Street,NULL,Unit,205,250 South Jackson Street Unit 205,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3426916B4D3C5AC018326AA034DB4340
838750,031-000250-523101,NULL,-104.94222670,39.71254341,250,NULL,South,NULL,Jackson,Street,NULL,Unit,216,250 South Jackson Street Unit 216,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3426916B4D3C5AC018326AA034DB4340
838751,031-000250-523102,NULL,-104.94222670,39.71254341,250,NULL,South,NULL,Jackson,Street,NULL,Unit,101,250 South Jackson Street Unit 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3426916B4D3C5AC018326AA034DB4340
838752,031-000250-523103,NULL,-104.94222670,39.71254341,250,NULL,South,NULL,Jackson,Street,NULL,Unit,410,250 South Jackson Street Unit 410,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3426916B4D3C5AC018326AA034DB4340
838753,031-000250-523104,NULL,-104.94222670,39.71254341,250,NULL,South,NULL,Jackson,Street,NULL,Unit,112,250 South Jackson Street Unit 112,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3426916B4D3C5AC018326AA034DB4340
838754,031-000250-523105,NULL,-104.94222670,39.71254341,250,NULL,South,NULL,Jackson,Street,NULL,Unit,413,250 South Jackson Street Unit 413,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3426916B4D3C5AC018326AA034DB4340
838755,031-000250-523106,NULL,-104.94222670,39.71254341,250,NULL,South,NULL,Jackson,Street,NULL,Unit,303,250 South Jackson Street Unit 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3426916B4D3C5AC018326AA034DB4340
838756,031-004762-523107,NULL,-105.00799727,39.78276757,4762,NULL,North,NULL,Quivas,Street,NULL,NULL,NULL,4762 North Quivas Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7C852A0783405AC0E02308B531E44340
838757,031-003535-523108,NULL,-105.03400923,39.68949628,3535,NULL,West,NULL,Florida,Avenue,NULL,NULL,NULL,3535 West Florida Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB46FC5302D425AC060DB576241D84340
838758,031-003500-523109,NULL,-105.00061852,39.76316305,3500,NULL,NULL,NULL,Rockmont,Drive,NULL,Unit,411,3500 Rockmont Drive Unit 411,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4C7CDE220A405AC06060054EAFE14340
838759,031-003500-523110,NULL,-104.99893806,39.76540357,3500,NULL,NULL,NULL,Rockmont,Drive,NULL,Unit,305,3500 Rockmont Drive Unit 305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0C664399EE3F5AC00034A7BEF8E14340
838760,031-003500-523111,NULL,-104.99863574,39.76539771,3500,NULL,NULL,NULL,Rockmont,Drive,NULL,Unit,303,3500 Rockmont Drive Unit 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C58B23CA5E93F5AC0D8B4CD85F8E14340
838761,031-003500-523112,NULL,-105.00041869,39.76333378,3500,NULL,NULL,NULL,Rockmont,Drive,NULL,Unit,204,3500 Rockmont Drive Unit 204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C288F36DA06405AC0F04FB3F1B4E14340
