"2095992","-104.78763179","38.85528229","1523"," ","","","Eagle View","Drive","","","","1523 Eagle View Drive ","Colorado Springs","80909","ElPaso"
"2095993","-104.47887906","39.03893427","14440"," ","North","","Peyton","Highway","","","","14440 North Peyton Highway ","Peyton","80831","ElPaso"
"2095994","-104.47891519","39.03725463","14200"," ","North","","Peyton","Highway","","","","14200 North Peyton Highway ","Peyton","80831","ElPaso"
"2095995","-104.47820551","39.03884446","14375"," ","North","","Peyton","Highway","","","","14375 North Peyton Highway ","Peyton","80831","ElPaso"
"2095996","-104.47770568","39.04853223","14875"," ","North","","Peyton","Highway","","","","14875 North Peyton Highway ","Peyton","80831","ElPaso"
"2095998","-104.47813891","39.03767687","14311"," ","North","","Peyton","Highway","","","","14311 North Peyton Highway ","Peyton","80831","ElPaso"
"2095999","-104.75588191","38.90081965","3840"," ","","","Vaquero","Circle","South","","","3840 Vaquero Circle South ","Colorado Springs","80918","ElPaso"
"2096000","-104.47894346","39.04114586","14470"," ","North","","Peyton","Highway","","","","14470 North Peyton Highway ","Peyton","80831","ElPaso"
"2096001","-104.75941305","38.90133011","4701"," ","","","Hackamore","Drive","South","","","4701 Hackamore Drive South ","Colorado Springs","80918","ElPaso"
"2096002","-104.75598835","38.901082","3836"," ","","","Vaquero","Circle","South","","","3836 Vaquero Circle South ","Colorado Springs","80918","ElPaso"
"2096003","-104.82747162","38.89744907","402"," ","West","","Garden Of The Gods","Road","","","","402 West Garden Of The Gods Road ","Colorado Springs","80918","ElPaso"
"2096004","-104.47690599","39.01620598","13219"," ","North","","Peyton","Highway","","","","13219 North Peyton Highway ","Peyton","80831","ElPaso"
"2096005","-104.48083463","39.02674256","18600"," ","East","Highway","24","","","","","18600 East Highway 24 ","Peyton","80831","ElPaso"
"2096006","-104.47880981","39.02678585","18800"," ","East","Highway","24","","","","","18800 East Highway 24 ","Peyton","80831","ElPaso"
"2096007","-104.76049471","38.88814887","3915"," ","","","Van Teylingen","Drive","","","","3915 Van Teylingen Drive ","Colorado Springs","80917","ElPaso"
"2096008","-104.80954674","38.90333667","850"," ","","","Eagle Rock","Road","","","","850 Eagle Rock Road ","Colorado Springs","80918","ElPaso"
"2096009","-104.76197269","38.91991411","3535"," ","","","Point Of The Rocks","Drive","","","","3535 Point Of The Rocks Drive ","Colorado Springs","80918","ElPaso"
"2096010","-104.77352712","38.91671623","2915"," ","","","Roche","Drive","South","","","2915 Roche Drive South ","Colorado Springs","80918","ElPaso"
"2096011","-104.48642906","39.02747316","18110"," ","","","2Nd","Street","","","","18110 2Nd Street ","Peyton","80831","ElPaso"
"2096012","-104.46060874","39.12027828","20015"," ","North","","Peyton","Highway","","","","20015 North Peyton Highway ","Peyton","80831","ElPaso"
"2096013","-104.8276839","39.0596449","15608"," ","","","Agate Creek","Drive","","","","15608 Agate Creek Drive ","Colorado Springs","80132","ElPaso"
"2096014","-104.72541517","38.91043147","5495"," ","","","Rose Ridge","Lane","","","","5495 Rose Ridge Lane ","Colorado Springs","80917","ElPaso"
"2096015","-104.75434697","38.89113749","4109"," ","","","Austin Bluffs","Parkway","","","","4109 Austin Bluffs Parkway ","Colorado Springs","80917","ElPaso"
"2096016","-104.77376433","38.91667249","2905"," ","","","Roche","Drive","South","","","2905 Roche Drive South ","Colorado Springs","80918","ElPaso"
"2096017","-104.76466476","38.92695427","6575"," ","","","Glade Park","Drive","","","","6575 Glade Park Drive ","Colorado Springs","80918","ElPaso"
"2096018","-104.75185204","38.89545808","4304"," ","","","Austin Bluffs","Parkway","","","","4304 Austin Bluffs Parkway ","Colorado Springs","80918","ElPaso"
"2096019","-104.77316062","38.88973321","2910"," ","","","Austin Bluffs","Parkway","","","","2910 Austin Bluffs Parkway ","Colorado Springs","80918","ElPaso"
"2096021","-104.48309753","39.01875441","12990"," ","North","","Peyton","Highway","","","","12990 North Peyton Highway ","Peyton","80831","ElPaso"
"2096022","-104.50529481","39.10786997","18730"," ","","","Saddle Blanket","Lane","","","","18730 Saddle Blanket Lane ","Peyton","80831","ElPaso"
"2096023","-104.76274248","38.88423509","3361"," ","","","Queen Anne","Way","","","","3361 Queen Anne Way ","Colorado Springs","80917","ElPaso"
"2096024","-104.77201869","38.916886","2985"," ","","","Roche","Drive","South","","","2985 Roche Drive South ","Colorado Springs","80918","ElPaso"
"2096025","-104.77305111","38.91684214","2945"," ","","","Roche","Drive","South","","","2945 Roche Drive South ","Colorado Springs","80918","ElPaso"
"2096026","-104.77254043","38.91677973","2965"," ","","","Roche","Drive","South","","","2965 Roche Drive South ","Colorado Springs","80918","ElPaso"
"2096027","-104.77959291","38.9171798","2625"," ","","","Maroon Bells","Avenue","","","","2625 Maroon Bells Avenue ","Colorado Springs","80918","ElPaso"
"2096028","-104.77394185","38.91703072","2910"," ","","","Roche","Drive","South","","","2910 Roche Drive South ","Colorado Springs","80918","ElPaso"
"2096029","-104.47797802","39.05126622","15145"," ","North","","Peyton","Highway","","","","15145 North Peyton Highway ","Peyton","80831","ElPaso"
"2096030","-104.78301508","38.90173537","4815"," ","","","Brown Valley","Lane","","","","4815 Brown Valley Lane ","Colorado Springs","80918","ElPaso"
"2096031","-104.76343254","38.90790772","3475"," ","","","Montebello","Drive","West","","","3475 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096032","-104.75644336","38.90105327","3828"," ","","","Vaquero","Circle","South","","","3828 Vaquero Circle South ","Colorado Springs","80918","ElPaso"
"2096033","-104.82455743","38.89756839","136"," ","East","","Garden Of The Gods","Road","","","","136 East Garden Of The Gods Road ","Colorado Springs","80918","ElPaso"
"2096034","-104.47891192","39.04197698","14480"," ","North","","Peyton","Highway","","","","14480 North Peyton Highway ","Peyton","80831","ElPaso"
"2096035","-104.81243349","38.90253314","835"," ","","","Eagle Rock","Road","","","","835 Eagle Rock Road ","Colorado Springs","80918","ElPaso"
"2096036","-104.8090551","38.90339251","860"," ","","","Eagle Rock","Road","","","","860 Eagle Rock Road ","Colorado Springs","80918","ElPaso"
"2096037","-104.47890949","39.03953711","14450"," ","North","","Peyton","Highway","","","","14450 North Peyton Highway ","Peyton","80831","ElPaso"
"2096038","-104.76447216","38.88764321","3902"," ","","","Wesley","Drive","","","","3902 Wesley Drive ","Colorado Springs","80917","ElPaso"
"2096039","-104.49961894","39.10001766","18490"," ","","","Saddle Blanket","Lane","","","","18490 Saddle Blanket Lane ","Peyton","80831","ElPaso"
"2096040","-104.75558538","38.89267846","4142"," ","","","Austin Bluffs","Parkway","","","","4142 Austin Bluffs Parkway ","Colorado Springs","80918","ElPaso"
"2096041","-104.76220883","38.91980122","3525"," ","","","Point Of The Rocks","Drive","","","","3525 Point Of The Rocks Drive ","Colorado Springs","80918","ElPaso"
"2096042","-104.76167159","38.92013603","3555"," ","","","Point Of The Rocks","Drive","","","","3555 Point Of The Rocks Drive ","Colorado Springs","80918","ElPaso"
"2096043","-104.47786543","39.03936778","14425"," ","North","","Peyton","Highway","","","","14425 North Peyton Highway ","Peyton","80831","ElPaso"
"2096044","-104.76757975","38.8898785","3225"," ","","","Austin Bluffs","Parkway","","","","3225 Austin Bluffs Parkway ","Colorado Springs","80917","ElPaso"
"2096045","-104.76257383","38.9200395","3510"," ","","","Point Of The Rocks","Drive","","","","3510 Point Of The Rocks Drive ","Colorado Springs","80918","ElPaso"
"2096046","-104.49743761","39.10007506","18485"," ","","","Saddle Blanket","Lane","","","","18485 Saddle Blanket Lane ","Peyton","80831","ElPaso"
"2096047","-104.42693184","39.0984026","21670"," ","","","Warriors Path","Drive","","","","21670 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096048","-104.83459495","38.89723022","538"," ","West","","Garden Of The Gods","Road","","","","538 West Garden Of The Gods Road ","Colorado Springs","80907","ElPaso"
"2096049","-104.46555837","39.10573512","18755"," ","North","","Peyton","Highway","","","","18755 North Peyton Highway ","Peyton","80831","ElPaso"
"2096050","-104.50100726","39.10181676","18450"," ","","","Saddle Blanket","Lane","","","","18450 Saddle Blanket Lane ","Peyton","80831","ElPaso"
"2096051","-104.42792572","39.09570082","21455"," ","","","Warriors Path","Drive","","","","21455 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096052","-104.43106123","39.09589521","21360"," ","","","Warriors Path","Drive","","","","21360 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096053","-104.50112454","39.09808913","17862"," ","","","Pinon Park","Road","","","","17862 Pinon Park Road ","Peyton","80831","ElPaso"
"2096054","-104.76323004","38.9077966","3485"," ","","","Montebello","Drive","West","","","3485 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096055","-104.76302847","38.90769392","3495"," ","","","Montebello","Drive","West","","","3495 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096056","-104.42143977","39.09844345","21940"," ","","","Warriors Path","Drive","","","","21940 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096057","-104.44025989","39.09410059","20530"," ","","","Warriors Path","Drive","","","","20530 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096058","-104.42606492","39.0975006","21685"," ","","","Warriors Path","Drive","","","","21685 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096059","-104.42919997","39.09510048","21375"," ","","","Warriors Path","Drive","","","","21375 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096060","-104.43779335","39.09474936","20690"," ","","","Warriors Path","Drive","","","","20690 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096061","-104.43383603","39.09494205","21150"," ","","","Warriors Path","Drive","","","","21150 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096062","-104.76379716","38.90817245","3455"," ","","","Montebello","Drive","West","","","3455 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096063","-104.75622776","38.90115429","3832"," ","","","Vaquero","Circle","South","","","3832 Vaquero Circle South ","Colorado Springs","80918","ElPaso"
"2096064","-104.76444299","38.89108347","3330"," ","","","Austin Bluffs","Parkway","","","","3330 Austin Bluffs Parkway ","Colorado Springs","80918","ElPaso"
"2096065","-104.47895052","39.03798432","14332"," ","North","","Peyton","Highway","","","","14332 North Peyton Highway ","Peyton","80831","ElPaso"
"2096066","-104.82667107","38.89722781","300"," ","West","","Garden Of The Gods","Road","","","","300 West Garden Of The Gods Road ","Colorado Springs","80918","ElPaso"
"2096067","-104.77224357","38.91680166","2975"," ","","","Roche","Drive","South","","","2975 Roche Drive South ","Colorado Springs","80918","ElPaso"
"2096068","-104.75469817","38.8932534","4158"," ","","","Austin Bluffs","Parkway","","","","4158 Austin Bluffs Parkway ","Colorado Springs","80918","ElPaso"
"2096069","-104.83941881","38.89725316","720"," ","West","","Garden Of The Gods","Road","","","","720 West Garden Of The Gods Road ","Colorado Springs","80907","ElPaso"
"2096070","-104.43449808","39.09315366","21135"," ","","","Warriors Path","Drive","","","","21135 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096071","-104.82875263","38.89740912","434"," ","West","","Garden Of The Gods","Road","","","","434 West Garden Of The Gods Road ","Colorado Springs","80918","ElPaso"
"2096072","-104.75806879","38.89046155","3725"," ","","","Austin Bluffs","Parkway","","","","3725 Austin Bluffs Parkway ","Colorado Springs","80917","ElPaso"
"2096073","-104.7562538","38.89055005","4075"," ","","","Austin Bluffs","Parkway","","","","4075 Austin Bluffs Parkway ","Colorado Springs","80917","ElPaso"
"2096074","-104.47789158","39.01769438","12915"," ","North","","Peyton","Highway","","","","12915 North Peyton Highway ","Peyton","80831","ElPaso"
"2096075","-104.41893691","39.09688819","21955"," ","","","Warriors Path","Drive","","","","21955 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096076","-104.42262211","39.097295","21865"," ","","","Warriors Path","Drive","","","","21865 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096077","-104.49734556","39.09812629","18311"," ","","","Saddle Blanket","Lane","","","","18311 Saddle Blanket Lane ","Peyton","80831","ElPaso"
"2096078","-104.82840844","38.89640916","435"," ","West","","Garden Of The Gods","Road","","","","435 West Garden Of The Gods Road ","Colorado Springs","80907","ElPaso"
"2096079","-104.76362523","38.90801815","3465"," ","","","Montebello","Drive","West","","","3465 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096080","-104.77330975","38.9167952","2925"," ","","","Roche","Drive","South","","","2925 Roche Drive South ","Colorado Springs","80918","ElPaso"
"2096081","-104.77363787","38.91711987","2920"," ","","","Roche","Drive","South","","","2920 Roche Drive South ","Colorado Springs","80918","ElPaso"
"2096082","-104.76184697","38.92003241","3545"," ","","","Point Of The Rocks","Drive","","","","3545 Point Of The Rocks Drive ","Colorado Springs","80918","ElPaso"
"2096083","-104.762085","38.90770517","3504"," ","","","Montebello","Drive","West","","","3504 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096084","-104.50281161","39.10417419","18520"," ","","","Saddle Blanket","Lane","","","","18520 Saddle Blanket Lane ","Peyton","80831","ElPaso"
"2096085","-104.42091017","39.09722578","21915"," ","","","Warriors Path","Drive","","","","21915 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096086","-104.47727191","39.01862712","12935"," ","North","","Peyton","Highway","","","","12935 North Peyton Highway ","Peyton","80831","ElPaso"
"2096087","-104.84386768","38.89712064","888"," ","West","","Garden Of The Gods","Road","","","","888 West Garden Of The Gods Road ","Colorado Springs","80907","ElPaso"
"2096088","-104.84913599","38.89606975","1165"," ","West","","Garden Of The Gods","Road","","","","1165 West Garden Of The Gods Road ","Colorado Springs","80907","ElPaso"
"2096089","-104.49878751","39.09789773","18310"," ","","","Saddle Blanket","Lane","","","","18310 Saddle Blanket Lane ","Peyton","80831","ElPaso"
"2096090","-104.49736224","39.09917049","18407"," ","","","Saddle Blanket","Lane","","","","18407 Saddle Blanket Lane ","Peyton","80831","ElPaso"
"2096091","-104.51590607","39.10820433","19005"," ","","","Prairie Breeze","Point","","","","19005 Prairie Breeze Point ","Peyton","80831","ElPaso"
"2096092","-104.42736832","39.09403705","21325"," ","","","Warriors Path","Drive","","","","21325 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096093","-104.42273897","39.09873451","21840"," ","","","Warriors Path","Drive","","","","21840 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096094","-104.42677027","39.09633896","21575"," ","","","Warriors Path","Drive","","","","21575 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096095","-104.495718","39.09347031","17885"," ","","","Pinon Park","Road","","","","17885 Pinon Park Road ","Peyton","80831","ElPaso"
"2096096","-104.76349426","38.90855279","3450"," ","","","Montebello","Drive","West","","","3450 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096097","-104.764044","38.90850171","3435"," ","","","Montebello","Drive","West","","","3435 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096098","-104.7633586","38.90838758","3460"," ","","","Montebello","Drive","West","","","3460 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096099","-104.76392333","38.90834054","3445"," ","","","Montebello","Drive","West","","","3445 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096100","-104.76474757","38.90944543","3375"," ","","","Montebello","Drive","West","","","3375 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096101","-104.76466781","38.92745933","6625"," ","","","Glade Park","Drive","","","","6625 Glade Park Drive ","Colorado Springs","80918","ElPaso"
"2096102","-104.76511587","38.92747453","6620"," ","","","Glade Park","Drive","","","","6620 Glade Park Drive ","Colorado Springs","80918","ElPaso"
"2096103","-104.49879948","39.09636915","17867"," ","","","Pinon Park","Road","","","","17867 Pinon Park Road ","Peyton","80831","ElPaso"
"2096104","-104.43870117","39.09426184","20650"," ","","","Warriors Path","Drive","","","","20650 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096105","-104.76316824","38.90824003","3470"," ","","","Montebello","Drive","West","","","3470 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096106","-104.42546183","39.0990743","21740"," ","","","Warriors Path","Drive","","","","21740 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096107","-104.50104163","39.09330962","17838"," ","","","Pinon Park","Road","","","","17838 Pinon Park Road ","Peyton","80831","ElPaso"
"2096108","-104.50019833","39.09931046","18410"," ","","","Saddle Blanket","Lane","","","","18410 Saddle Blanket Lane ","Peyton","80831","ElPaso"
"2096109","-104.43683997","39.09435929","20740"," ","","","Warriors Path","Drive","","","","20740 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096110","-104.72840397","38.82046243","5383"," ","","","Canadian Rose","View","","","","5383 Canadian Rose View ","Colorado Springs","80916","ElPaso"
"2096111","-104.41948441","39.09828805","22015"," ","","","Warriors Path","Drive","","","","22015 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096112","-104.49671492","39.09702564","17874"," ","","","Pinon Park","Road","","","","17874 Pinon Park Road ","Peyton","80831","ElPaso"
"2096113","-104.44049266","39.09200503","20430"," ","","","Warriors Path","Drive","","","","20430 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096114","-104.72846638","38.82048464","5373"," ","","","Canadian Rose","View","","","","5373 Canadian Rose View ","Colorado Springs","80916","ElPaso"
"2096115","-104.48571916","39.09316255","18190"," ","","","Pinon Park","Road","","","","18190 Pinon Park Road ","Peyton","80831","ElPaso"
"2096116","-104.7617152","38.90753288","3508"," ","","","Montebello","Drive","West","","","3508 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096117","-104.72601914","38.88087067","5469"," ","South","","Buckskin Pass","Drive","","","","5469 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096118","-104.72577083","38.88084339","5473"," ","South","","Buckskin Pass","Drive","","","","5473 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096119","-104.72439862","38.88097747","5540"," ","South","","Buckskin Pass","Drive","","","","5540 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096120","-104.72418258","38.88089188","5550"," ","South","","Buckskin Pass","Drive","","","","5550 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096121","-104.72625107","38.8808922","5465"," ","South","","Buckskin Pass","Drive","","","","5465 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096122","-104.43083727","39.09436013","21285"," ","","","Warriors Path","Drive","","","","21285 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096123","-104.48230506","39.09280585","18550"," ","","","Pinon Park","Road","","","","18550 Pinon Park Road ","Peyton","80831","ElPaso"
"2096124","-104.86188033","38.89904408","1900"," ","West","","Garden Of The Gods","Road","","","","1900 West Garden Of The Gods Road ","Colorado Springs","80907","ElPaso"
"2096125","-104.71815543","38.90397179","5008"," ","","","Prairie Grass","Lane","","","","5008 Prairie Grass Lane ","Colorado Springs","80922","ElPaso"
"2096126","-104.82789699","38.89639676","425"," ","West","","Garden Of The Gods","Road","","","","425 West Garden Of The Gods Road ","Colorado Springs","80907","ElPaso"
"2096127","-104.79122041","38.87987501","3329"," ","","","Templeton Gap","Road","","","","3329 Templeton Gap Road ","Colorado Springs","80907","ElPaso"
"2096128","-104.44057089","39.09321052","20470"," ","","","Warriors Path","Drive","","","","20470 Warriors Path Drive ","Peyton","80831","ElPaso"
"2096129","-104.72853226","38.82050958","5363"," ","","","Canadian Rose","View","","","","5363 Canadian Rose View ","Colorado Springs","80916","ElPaso"
"2096130","-104.76418617","38.90945791","3380"," ","","","Montebello","Drive","West","","","3380 Montebello Drive West ","Colorado Springs","80918","ElPaso"
"2096131","-104.80496978","38.85116727","1023"," ","East","","San Miguel","Street","","","","1023 East San Miguel Street ","Colorado Springs","80903","ElPaso"
"2096132","-104.81781395","38.79137173","559"," ","","","Deerhorn Ridge","Grove","","","","559 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096133","-104.81504607","38.79133385","747"," ","","","Deerhorn Ridge","Grove","","","","747 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096134","-104.81547295","38.79109899","755"," ","","","Deerhorn Ridge","Grove","","","","755 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096135","-104.81586051","38.79093727","647"," ","","","Deerhorn Ridge","Grove","","","","647 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096136","-104.81651846","38.79132958","615"," ","","","Deerhorn Ridge","Grove","","","","615 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096137","-104.73711386","38.78190058","3451"," ","","","Eagles Bay","Point","","","","3451 Eagles Bay Point ","Colorado Springs","80916","ElPaso"
"2096138","-104.73738061","38.78188445","3450"," ","","","Eagles Bay","Point","","","","3450 Eagles Bay Point ","Colorado Springs","80916","ElPaso"
"2096139","-104.72879234","38.82092254","5302"," ","","","Canadian Rose","View","","","","5302 Canadian Rose View ","Colorado Springs","80916","ElPaso"
"2096140","-104.81623372","38.79112074","631"," ","","","Deerhorn Ridge","Grove","","","","631 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096141","-104.73659358","38.78188325","3452"," ","","","Shrikes Tail","Heights","","","","3452 Shrikes Tail Heights ","Colorado Springs","80916","ElPaso"
"2096142","-104.80496461","38.85181094","1018"," ","East","","San Miguel","Street","","","","1018 East San Miguel Street ","Colorado Springs","80903","ElPaso"
"2096143","-104.8178787","38.79094483","543"," ","","","Deerhorn Ridge","Grove","","","","543 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096144","-104.72648178","38.88093724","5461"," ","South","","Buckskin Pass","Drive","","","","5461 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096145","-104.72394973","38.88084257","5560"," ","South","","Buckskin Pass","Drive","","","","5560 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096146","-104.72505249","38.88075273","5515"," ","South","","Buckskin Pass","Drive","","","","5515 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096147","-104.82146968","38.85226182","122"," ","East","","San Miguel","Street","","","","122 East San Miguel Street ","Colorado Springs","80903","ElPaso"
"2096148","-104.85243147","38.83053326","131"," ","South","","Raven Mine","Drive","","","","131 South Raven Mine Drive ","Colorado Springs","80905","ElPaso"
"2096149","-104.73633011","38.78182984","3463"," ","","","Shrikes Tail","Heights","","","","3463 Shrikes Tail Heights ","Colorado Springs","80916","ElPaso"
"2096150","-104.73737569","38.78210699","3410"," ","","","Eagles Bay","Point","","","","3410 Eagles Bay Point ","Colorado Springs","80916","ElPaso"
"2096151","-104.81769674","38.79151778","567"," ","","","Deerhorn Ridge","Grove","","","","567 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096152","-104.81628845","38.79116422","627"," ","","","Deerhorn Ridge","Grove","","","","627 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096153","-104.73633986","38.78210416","3413"," ","","","Shrikes Tail","Heights","","","","3413 Shrikes Tail Heights ","Colorado Springs","80916","ElPaso"
"2096154","-104.48394428","39.09339117","18530"," ","","","Pinon Park","Road","","","","18530 Pinon Park Road ","Peyton","80831","ElPaso"
"2096155","-104.72554422","38.88082358","5477"," ","South","","Buckskin Pass","Drive","","","","5477 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096156","-104.72531913","38.88079627","5483"," ","South","","Buckskin Pass","Drive","","","","5483 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096157","-104.72460935","38.88058868","5531"," ","South","","Buckskin Pass","Drive","","","","5531 South Buckskin Pass Drive ","Colorado Springs","80917","ElPaso"
"2096158","-104.73633148","38.78193915","3443"," ","","","Shrikes Tail","Heights","","","","3443 Shrikes Tail Heights ","Colorado Springs","80916","ElPaso"
"2096159","-104.81785984","38.79118641","553"," ","","","Deerhorn Ridge","Grove","","","","553 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096160","-104.72872641","38.82090304","5312"," ","","","Canadian Rose","View","","","","5312 Canadian Rose View ","Colorado Springs","80916","ElPaso"
"2096161","-104.81751934","38.791616","575"," ","","","Deerhorn Ridge","Grove","","","","575 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096162","-104.81718227","38.79168739","587"," ","","","Deerhorn Ridge","Grove","","","","587 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096163","-104.81740321","38.79164985","579"," ","","","Deerhorn Ridge","Grove","","","","579 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096164","-104.78468173","38.80454164","2139"," ","","","St Claire Park","Alley","","","","2139 St Claire Park Alley ","Colorado Springs","80910","ElPaso"
"2096165","-104.78458373","38.80439273","2163"," ","","","St Claire Park","Alley","","","","2163 St Claire Park Alley ","Colorado Springs","80910","ElPaso"
"2096166","-104.73737869","38.7818268","3460"," ","","","Eagles Bay","Point","","","","3460 Eagles Bay Point ","Colorado Springs","80916","ElPaso"
"2096167","-104.8163707","38.79121218","623"," ","","","Deerhorn Ridge","Grove","","","","623 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096168","-104.81760247","38.79157333","571"," ","","","Deerhorn Ridge","Grove","","","","571 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096169","-104.8140826","38.79117278","731"," ","","","Deerhorn Ridge","Grove","","","","731 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096170","-104.81523673","38.79043295","714"," ","","","Deerhorn Ridge","Grove","","","","714 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096171","-104.73633542","38.78204451","3423"," ","","","Shrikes Tail","Heights","","","","3423 Shrikes Tail Heights ","Colorado Springs","80916","ElPaso"
"2096172","-104.81708281","38.79056035","507"," ","","","Deerhorn Ridge","Grove","","","","507 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096173","-104.74854656","38.82325969","663"," ","","","Bosque Vista","Point","","","","663 Bosque Vista Point ","Colorado Springs","80916","ElPaso"
"2096174","-104.73711845","38.78194632","3441"," ","","","Eagles Bay","Point","","","","3441 Eagles Bay Point ","Colorado Springs","80916","ElPaso"
"2096175","-104.72842806","38.82080846","5352"," ","","","Canadian Rose","View","","","","5352 Canadian Rose View ","Colorado Springs","80916","ElPaso"
"2096176","-104.73660209","38.78203633","3422"," ","","","Shrikes Tail","Heights","","","","3422 Shrikes Tail Heights ","Colorado Springs","80916","ElPaso"
"2096177","-104.78460694","38.80444108","2155"," ","","","St Claire Park","Alley","","","","2155 St Claire Park Alley ","Colorado Springs","80910","ElPaso"
"2096178","-104.73633348","38.78198885","3433"," ","","","Shrikes Tail","Heights","","","","3433 Shrikes Tail Heights ","Colorado Springs","80916","ElPaso"
"2096179","-104.72894143","38.82065664","5303"," ","","","Canadian Rose","View","","","","5303 Canadian Rose View ","Colorado Springs","80916","ElPaso"
"2096180","-104.73738256","38.7819401","3440"," ","","","Eagles Bay","Point","","","","3440 Eagles Bay Point ","Colorado Springs","80916","ElPaso"
"2096181","-104.81452879","38.7912229","739"," ","","","Deerhorn Ridge","Grove","","","","739 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096182","-104.82334774","38.85176503","19"," ","East","","San Miguel","Street","","","","19 East San Miguel Street ","Colorado Springs","80903","ElPaso"
"2096183","-104.8178768","38.79114335","547"," ","","","Deerhorn Ridge","Grove","","","","547 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096184","-104.81661814","38.79071299","624"," ","","","Deerhorn Ridge","Grove","","","","624 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096185","-104.81783671","38.79129849","555"," ","","","Deerhorn Ridge","Grove","","","","555 Deerhorn Ridge Grove ","Colorado Springs","80906","ElPaso"
"2096186","-104.78478436","38.8047017","2115"," ","","","St Claire Park","Alley","","","","2115 St Claire Park Alley ","Colorado Springs","80910","ElPaso"
