528617,013-005765-079871,NULL,-105.21892108,40.01587020,5765,NULL, ,NULL,Arapahoe, ,NULL, , ,5765 Arapahoe ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD40B94CD024E5AC0D8D7E00808024440
528618,013-002020-079872,NULL,-105.28139829,40.01843485,2020,NULL, ,NULL,11Th, ,NULL, , ,2020 11Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6CCEF36D02525AC028A2B6125C024440
528619,013-003622-079873,NULL,-105.24782628,40.01912187,3622,NULL, ,NULL,Walnut, ,NULL, , ,3622 Walnut ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3CD9C062DC4F5AC0B04AE19572024440
528620,013-005775-079874,NULL,-105.21864265,40.01575573,5775,NULL, ,NULL,Arapahoe, ,NULL, , ,5775 Arapahoe ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C301CC23DFE4D5AC018D5A84804024440
528621,013-004950-079875,NULL,-105.23272546,39.99489018,4950,NULL, ,NULL,Ponca, ,NULL, , ,4950 Ponca ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDC9D4FF9E44E5AC098CFB48F58FF4340
528622,013-002130-079876,NULL,-105.25288163,40.02181707,2130,NULL, ,NULL,30Th, ,NULL, , ,2130 30Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDCB96F362F505AC0085EDDE6CA024440
528623,013-001932-079877,NULL,-105.26516795,40.02049347,1932,NULL, ,NULL,23Rd, ,NULL, , ,1932 23Rd ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CFC13FB82F8505AC0484EB8879F024440
528624,013-001620-079878,NULL,-105.27435373,40.01890409,1620,NULL, ,NULL,Pearl,Street,NULL, ,200,1620 Pearl Street 200,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C30C4F6028F515AC0C82700736B024440
528625,013-001730-079879,NULL,-105.27290254,40.01921038,1730,NULL, ,NULL,Pearl, ,NULL, , ,1730 Pearl ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA438393C77515AC048C6567C75024440
528626,013-000635-079880,NULL,-105.28630926,40.01327211,635,NULL, ,NULL,Arapahoe,Avenue,NULL, ,B,635 Arapahoe Avenue B,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF8C30EE452525AC0183387E6B2014440
528627,013-001031-079881,NULL,-105.27987356,40.01192710,1031,NULL, ,NULL,Grandview, ,NULL, , ,1031 Grandview ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE0BAC972E9515AC0D837C4D386014440
528628,013-001836-079882,NULL,-105.26549822,40.01864407,1836,NULL, ,NULL,22Nd, ,NULL, , ,1836 22Nd ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF4023FECFD505AC0180CD4ED62024440
528629,013-000118-079883,NULL,-105.30282339,40.05416691,118,NULL, ,NULL,Meadowlook, ,NULL, , ,118 Meadowlook , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C40E8577561535AC0E81302F1EE064440
528630,013-000000-079884,NULL,-105.32347253,40.04562571,0,NULL, ,NULL,Balsam, ,NULL, , ,0 Balsam , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C644D1FC6B3545AC008B62B10D7054440
528631,013-006940-079885,NULL,-105.30173404,40.10049236,6940,NULL, ,NULL,Olde, ,NULL, , ,6940 Olde , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD48B4B9C4F535AC0D88DFFEEDC0C4440
528632,013-000765-079886,NULL,-105.31235121,40.05693556,765,NULL, ,NULL,Bow,Road,NULL, , ,765 Bow Road , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C38F4ED8FFD535AC0C03C1AAA49074440
528633,013-000100-079887,NULL,-105.29936342,40.03724864,100,NULL, ,NULL,Acorn, ,NULL, , ,100 Acorn , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CAC552CC528535AC038753F90C4044440
528634,013-000000-079888,NULL,-105.21142136,40.04348412, ,NULL, ,NULL,St, ,NULL, , , St , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C900379ED874D5AC058F140E390054440
528635,013-003281-079889,NULL,-105.21151550,40.03446639,3281,NULL, ,NULL,61St, ,NULL, , ,3281 61St , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF4EB5078894D5AC008140B6569044440
528636,013-002525-079890,NULL,-105.28101048,40.02378670,2525,NULL, ,NULL,13Th,Street,NULL, ,205,2525 13Th Street 205,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C14235E13FC515AC0C09551710B034440
528637,013-002525-079891,NULL,-105.28104764,40.02381306,2525,NULL, ,NULL,13Th,Street,NULL, ,204,2525 13Th Street 204,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CFC743BAFFC515AC03884664E0C034440
528638,013-002525-079892,NULL,-105.28105144,40.02378733,2525,NULL, ,NULL,13Th,Street,NULL, ,201,2525 13Th Street 201,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC8D22DBFFC515AC0E0E891760B034440
528639,013-002280-079893,NULL,-105.29456696,40.01908978,2280,NULL, ,NULL,Knollwood, ,NULL, , ,2280 Knollwood , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6811632FDA525AC060B0B28871024440
528640,013-004770-079894,NULL,-105.28615759,40.06137331,4770,NULL, ,NULL,8Th, ,NULL, , ,4770 8Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB46AE96750525AC0D0349D14DB074440
528641,013-006395-079895,NULL,-105.20478223,40.07248296,6395,NULL, ,NULL,Lookout, ,NULL, , ,6395 Lookout ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C983CEE261B4D5AC0D0C41A1F47094440
528642,013-006315-079896,NULL,-105.20634834,40.07183497,6315,NULL, ,NULL,Lookout, ,NULL, , ,6315 Lookout ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CECBFA7CF344D5AC0C09369E331094440
528643,013-006951-079897,NULL,-105.30348562,40.10076095,6951,NULL, ,NULL,Olde, ,NULL, , ,6951 Olde , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C90F4EF4E6C535AC060E413BCE50C4440
528644,013-000467-079898,NULL,-105.31615798,40.02696822,467,NULL, ,NULL,Granite, ,NULL, , ,467 Granite , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C48F8ABEE3B545AC0C0C2D7B173034440
528645,013-000063-079899,NULL,-105.29882776,40.03758975,63,NULL, ,NULL,Boulder,Lane,NULL, , ,63 Boulder Lane , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C304E7BFE1F535AC02075ADBDCF044440
528646,013-003645-079900,NULL,-105.29597616,40.04124874,3645,NULL, ,NULL,Cholla, ,NULL, , ,3645 Cholla , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3CD3FC45F1525AC0105B7EA347054440
528647,013-000254-079901,NULL,-105.31955794,40.04565253,254,NULL, ,NULL,Pine, ,NULL, , ,254 Pine , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE42522A373545AC038AA2DF1D7054440
528648,013-000072-079902,NULL,-105.36222183,39.95866434,72,NULL, ,NULL,Lakeshore,Road,NULL, , ,72 Lakeshore Road , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C104A76A42E575AC028A96283B5FA4340
528649,013-000804-079903,NULL,-105.28616465,40.06060481,804,NULL, ,NULL,Zamia, ,NULL, , ,804 Zamia ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5C41898550525AC0200E07E6C1074440
528650,013-000810-079904,NULL,-105.28600650,40.06060095,810,NULL, ,NULL,Zamia, ,NULL, , ,810 Zamia ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C9CD632EE4D525AC0A89694C5C1074440
528651,013-000142-079905,NULL,-105.30504226,40.01261826,142,NULL, ,NULL,Canyon,Drive,NULL, , ,142 Canyon Drive , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA404FECF85535AC07075A9799D014440
528652,013-000400-079906,NULL,-105.29131210,39.99885018,400,NULL, ,NULL,Gregory,Road,NULL, , ,400 Gregory Road , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C34C183DBA4525AC0185A9C52DAFF4340
528653,013-000118-079907,NULL,-105.31478521,40.04659849,118,NULL, ,NULL,Timber, ,NULL, , ,118 Timber , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C98A0DE7025545AC070977BF0F6054440
528654,013-000174-079908,NULL,-105.30252987,40.05190111,174,NULL,North,NULL,Cedar,Road,NULL, , ,174 North Cedar Road , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C84803FA65C535AC080980AB2A4064440
528655,013-000745-079909,NULL,-105.30461741,40.05642171,745,NULL,North,NULL,Cedar,Road,NULL, , ,745 North Cedar Road , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1C1100DA7E535AC0000793D338074440
528656,013-000365-079910,NULL,-105.37625320,40.05233177,365,NULL, ,NULL,Gold,Road,NULL, , ,365 Gold Road , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CBC664F8814585AC0D8C9BACEB2064440
528657,013-001820-079911,NULL,-105.27406666,40.05966329,1820,NULL, ,NULL,Mary,Lane,NULL, ,11,1820 Mary Lane 11,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2C42E14E8A515AC038A9F30BA3074440
528658,013-001820-079912,NULL,-105.27450408,40.05961982,1820,NULL, ,NULL,Mary,Lane,NULL, ,17,1820 Mary Lane 17,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C982F8A7991515AC040FD529FA1074440
528659,013-001219-079913,NULL,-105.28100930,40.02247620,1219,NULL, ,NULL,High, ,NULL, , ,1219 High ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4CA3720EFC515AC0E81D0A80E0024440
528660,013-003400-079914,NULL,-105.18492298,40.03956328,3400,NULL, ,NULL,75Th, ,NULL, , ,3400 75Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA03637C7D54B5AC0C0B6D66810054440
528661,013-000007-079915,NULL,-105.29987070,40.03648927,7,NULL, ,NULL,Acorn, ,NULL, , ,7 Acorn , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5016DC1431535AC0885B2AAEAB044440
528662,013-002186-079916,NULL,-105.29406543,40.01802103,2186,NULL, ,NULL,Knollwood, ,NULL, , ,2186 Knollwood , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3809CDF7D1525AC0C0A752834E024440
528663,013-004900-079917,NULL,-105.24036589,40.10045623,4900,NULL, ,NULL,Niwot, ,NULL, , ,4900 Niwot ,Boulder,80503,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C48EF9927624F5AC0D043EFBFDB0C4440
528664,013-002100-079918,NULL,-105.29699991,40.00174201,2100,NULL, ,NULL,Flagstaff, ,NULL, , ,2100 Flagstaff ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDC62ED0B02535AC0A86E101539004440
528665,013-005101-079919,NULL,-105.23329337,39.92883531,5101,NULL, ,NULL,Highway, ,NULL, , ,5101 Highway ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CFC554C47EE4E5AC0B8774913E4F64340
528666,013-000345-079920,NULL,-105.29385290,40.02376492,345,NULL, ,NULL,Maxwell, ,NULL, , ,345 Maxwell ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C88C2637CCE525AC0A01899BA0A034440
528667,013-000500-079921,NULL,-105.29933405,40.03629185,500,NULL,South,NULL,Cedar,Road,NULL, , ,500 South Cedar Road ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C10D5004A28535AC008941C36A5044440
528668,013-003125-079922,NULL,-105.25012752,40.03216833,3125,NULL, ,NULL,34Th, ,NULL, , ,3125 34Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C50C7DE1602505AC0D88280171E044440
528669,013-002058-079923,NULL,-105.26762255,40.01846514,2058,NULL, ,NULL,Walnut,Street,NULL, ,A,2058 Walnut Street A,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C80AF50BA20515AC050CCDA105D024440
528670,013-007348-079924,NULL,-105.30238604,40.10888912,7348,NULL, ,NULL,Olde, ,NULL, , ,7348 Olde , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4824FA4A5A535AC0303C2D14F00D4440
528671,013-003100-079925,NULL,-105.25215640,40.03650754,3100,NULL, ,NULL,Iris, ,NULL, , ,3100 Iris ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C48049B5423505AC088537347AC044440
528672,013-003400-079926,NULL,-105.25368681,40.03594021,3400,NULL, ,NULL,30Th, ,NULL, , ,3400 30Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C18189A673C505AC0202253B099044440
528673,013-003200-079927,NULL,-105.25095467,40.03809791,3200,NULL, ,NULL,State,Highway,NULL, , ,3200 State Highway ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE8CF28A40F505AC048E57064E0044440
528674,013-002800-079928,NULL,-105.25367074,40.02830405,2800,NULL, ,NULL,30Th, ,NULL, , ,2800 30Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C201033243C505AC0188C94779F034440
528675,013-002500-079929,NULL,-105.24419726,40.02576135,2500,NULL, ,NULL,47Th, ,NULL, , ,2500 47Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CBC1287EDA04F5AC06851E4254C034440
528676,013-002700-079930,NULL,-105.24420911,40.02656778,2700,NULL, ,NULL,47Th, ,NULL, , ,2700 47Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C90223E1FA14F5AC060F7AE9266034440
528677,013-003026-079931,NULL,-105.25289794,40.02891119,3026,NULL, ,NULL,Valmont, ,NULL, , ,3026 Valmont ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC44ED67A2F505AC0309FA15CB3034440
528678,013-001690-079932,NULL,-105.27309117,40.01681401,1690,NULL, ,NULL,Canyon, ,NULL, , ,1690 Canyon ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C98EB61537A515AC0D0D327F626024440
528679,013-004785-079933,NULL,-105.23545174,40.01608340,4785,NULL, ,NULL,Arapahoe, ,NULL, , ,4785 Arapahoe ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C081131A4114F5AC018EA4D050F024440
528680,013-000753-079934,NULL,-105.31284422,40.06250036,753,NULL, ,NULL,Wagon Wheel,Road,NULL, , ,753 Wagon Wheel Road , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC0A1C6A305545AC01881FC0200084440
528681,013-001530-079935,NULL,-105.31489864,40.04421487,1530,NULL, ,NULL,Timber, ,NULL, , ,1530 Timber , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF4F09D4C27545AC0D0BB2DD5A8054440
528682,013-004754-079936,NULL,-105.24341488,40.03286765,4754,NULL, ,NULL,Franklin, ,NULL, , ,4754 Franklin ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C08DFFB1B944F5AC02012D70135044440
528683,013-004764-079937,NULL,-105.24310595,40.03287280,4764,NULL, ,NULL,Franklin, ,NULL, , ,4764 Franklin ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1CE23D0C8F4F5AC08805022D35044440
528684,013-003645-079938,NULL,-105.24699702,40.01361199,3645,NULL, ,NULL,Marine, ,NULL, , ,3645 Marine ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5C8E93CCCE4F5AC0E016A809BE014440
528685,013-001575-079939,NULL,-105.23842156,40.01432467,1575,NULL, ,NULL,Macarthur, ,NULL, , ,1575 Macarthur ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CFCC9814C424F5AC090960A64D5014440
528686,013-001290-079940,NULL,-105.28132358,40.05947827,1290,NULL, ,NULL,Yellow,Avenue,NULL, , ,1290 Yellow Avenue ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC0B39A3401525AC0883CE4FB9C074440
528687,013-001270-079941,NULL,-105.28148360,40.05947714,1270,NULL, ,NULL,Yellow,Avenue,NULL, , ,1270 Yellow Avenue ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB04FCDD303525AC0B80570F29C074440
528688,013-003350-079942,NULL,-105.25090698,40.03557496,3350,NULL, ,NULL,Chisholm, ,NULL, , ,3350 Chisholm ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA4FD20DC0E505AC018BB62B88D044440
528689,013-002440-079943,NULL,-105.25256720,40.02574965,2440,NULL, ,NULL,30Th, ,NULL, , ,2440 30Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C344EA20F2A505AC0582BB6C34B034440
528690,013-002416-079944,NULL,-105.25187336,40.02574816,2416,NULL, ,NULL,30Th, ,NULL, , ,2416 30Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1CC36DB11E505AC0306B36B74B034440
528691,013-003152-079945,NULL,-105.25799468,40.03229977,3152,NULL, ,NULL,28Th, ,NULL, , ,3152 28Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C34361DFC82505AC0D07F246622044440
528692,013-001944-079946,NULL,-105.26919178,40.01439382,1944,NULL, ,NULL,Arapahoe,Avenue,NULL, ,A,1944 Arapahoe Avenue A,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CECDC28703A515AC090C918A8D7014440
528693,013-007340-079947,NULL,-105.18229514,39.98432797,7340,NULL, ,NULL,Coronado, ,NULL, , ,7340 Coronado , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC46C40B9AA4B5AC0D8FD7D75FEFD4340
528694,013-000555-079948,NULL,-105.31925754,40.05372696,555,NULL, ,NULL,Wild, ,NULL, , ,555 Wild ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C68402CB76E545AC0D0E86586E0064440
528695,013-003921-079949,NULL,-105.22121205,40.04597029,3921,NULL, ,NULL,57Th, ,NULL, , ,3921 57Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6C479956284E5AC0E0EBBB5AE2054440
528696,013-003900-079950,NULL,-105.24194727,40.04086052,3900,NULL, ,NULL,State,Highway,NULL, , ,3900 State Highway , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C680067107C4F5AC0C066E0EA3A054440
528697,013-005880-079951,NULL,-105.21803964,40.02908471,5880,NULL, ,NULL,Valmont, ,NULL, , ,5880 Valmont , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C04C2885CF44D5AC088473D0CB9034440
528698,013-005900-079952,NULL,-105.21503468,40.02924976,5900,NULL, ,NULL,Butte,Road,NULL, , ,5900 Butte Road , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C64BFD420C34D5AC0D84EC574BE034440
528699,013-005932-079953,NULL,-105.21633337,40.02961535,5932,NULL, ,NULL,Valmont, ,NULL, , ,5932 Valmont ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1813E867D84D5AC0A000926FCA034440
528700,013-002655-079954,NULL,-105.21223266,40.02509555,2655,NULL, ,NULL,N, ,NULL, , ,2655 N ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C94AE4E38954D5AC0801DB95436034440
528701,013-004990-079955,NULL,-105.23237219,39.99005077,4990,NULL, ,NULL,Osage,Drive,NULL, ,C-102,4990 Osage Drive C-102,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD05B9E2FDF4E5AC090D2C8FBB9FE4340
528702,013-004900-079956,NULL,-105.23242933,39.99000845,4900,NULL, ,NULL,Osage,Drive,NULL, ,C-103,4900 Osage Drive C-103,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC8BE441FE04E5AC04076C998B8FE4340
528703,013-004990-079957,NULL,-105.23243485,39.98996190,4990,NULL, ,NULL,Osage,Drive,NULL, ,C-303,4990 Osage Drive C-303,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C58187036E04E5AC0688A5212B7FE4340
528704,013-004990-079958,NULL,-105.23262970,39.99021569,4990,NULL, ,NULL,Osage,Drive,NULL, ,B-302,4990 Osage Drive B-302,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7C19AA67E34E5AC070014D63BFFE4340
528705,013-000550-079959,NULL,-105.24612376,39.98489105,550,NULL, ,NULL,S, ,NULL, , ,550 S ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CBC23E17DC04F5AC008CAEEE810FE4340
528706,013-007289-079960,NULL,-105.18386521,40.07403509,7289,NULL, ,NULL,Mount, ,NULL, , ,7289 Mount , ,80503,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CBCE19472C44B5AC088985FFB79094440
528707,013-000601-079961,NULL,-105.27404397,39.99927223,601,NULL, ,NULL,15Th, ,NULL, , ,601 15Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1847B9EF89515AC058D30527E8FF4340
528708,013-003350-079962,NULL,-105.25363882,39.97172077,3350,NULL, ,NULL,Loyola, ,NULL, , ,3350 Loyola ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C384C529E3B505AC00025A25861FC4340
528709,013-005215-079963,NULL,-105.22908875,39.98822270,5215,NULL, ,NULL,Illini, ,NULL, , ,5215 Illini ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C04EAD663A94E5AC0D863D2147EFE4340
528710,013-003905-079964,NULL,-105.24492920,39.99179397,3905,NULL, ,NULL,Moorhead, ,NULL, , ,3905 Moorhead ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C381B88EBAC4F5AC05051CE1AF3FE4340
528711,013-001342-079965,NULL,-105.26984871,40.01334291,1342,NULL, ,NULL,19Th, ,NULL, , ,1342 19Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD85F8A3345515AC0F8E46E38B5014440
528712,013-005290-079966,NULL,-105.22805609,40.00532149,5290,NULL, ,NULL,E, ,NULL, , ,5290 E ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C84C18D78984E5AC0D87EEF5FAE004440
