"1425235","-107.79654884","37.21979421","727",""," ","Hwy","172"," ","",""," ","727 Hwy 172 ","","","La Plata"
"1425236","-107.59357957","37.22360693","606",""," ","","Louisiana","Drive","",""," ","606 Louisiana Drive ","","","La Plata"
"1425237","-107.59119396","37.22362487","624",""," ","","Louisiana","Drive","",""," ","624 Louisiana Drive ","","","La Plata"
"1425238","-107.593038","37.22361084","610",""," ","","Louisiana","Drive","",""," ","610 Louisiana Drive ","","","La Plata"
"1425239","-107.79054204","37.21991803","357",""," ","","Horizon","Drive","",""," ","357 Horizon Drive ","","","La Plata"
"1425240","-107.59176456","37.22359515","620",""," ","","Louisiana","Drive","",""," ","620 Louisiana Drive ","","","La Plata"
"1425241","-107.59069483","37.22362058","628",""," ","","Louisiana","Drive","",""," ","628 Louisiana Drive ","","","La Plata"
"1425242","-107.59093852","37.22366108","626",""," ","","Louisiana","Drive","",""," ","626 Louisiana Drive ","","","La Plata"
"1425243","-107.59228876","37.22362846","616",""," ","","Louisiana","Drive","",""," ","616 Louisiana Drive ","","","La Plata"
"1425244","-107.62304901","37.22318369","40691","","East","Hwy","160"," ","",""," ","40691 East Hwy 160 ","","","La Plata"
"1425245","-107.59278886","37.22360779","612",""," ","","Louisiana","Drive","",""," ","612 Louisiana Drive ","","","La Plata"
"1425246","-107.59330932","37.22361531","608",""," ","","Louisiana","Drive","",""," ","608 Louisiana Drive ","","","La Plata"
"1425247","-107.59384234","37.22361436","604",""," ","","Louisiana","Drive","",""," ","604 Louisiana Drive ","","","La Plata"
"1425248","-107.85213661","37.21881475","26918","","East","Hwy","160"," ","",""," ","26918 East Hwy 160 ","","","La Plata"
"1425249","-107.7904932","37.22012304","373",""," ","","Horizon","Drive","",""," ","373 Horizon Drive ","","","La Plata"
"1425250","-107.7899824","37.22003387","374",""," ","","Horizon","Drive","",""," ","374 Horizon Drive ","","","La Plata"
"1425251","-107.66102608","37.22243331","173",""," ","","Hogs Are Beautiful","Trail","",""," ","173 Hogs Are Beautiful Trail ","","","La Plata"
"1425252","-107.85532184","37.21899262","26808",""," ","Hwy","160"," ","",""," ","26808 Hwy 160 ","","","La Plata"
"1425253","-107.59327724","37.22407167","609",""," ","","Louisiana","Drive","",""," ","609 Louisiana Drive ","","","La Plata"
"1425254","-107.59379762","37.2240327","605",""," ","","Louisiana","Drive","",""," ","605 Louisiana Drive ","","","La Plata"
"1425255","-107.59189495","37.22407243","619",""," ","","Louisiana","Drive","",""," ","619 Louisiana Drive ","","","La Plata"
"1425256","-107.79033388","37.22034705","385",""," ","","Horizon","Drive","",""," ","385 Horizon Drive ","","","La Plata"
"1425257","-107.66803019","37.22260264","37862",""," ","Hwy","160"," ","",""," ","37862 Hwy 160 ","","","La Plata"
"1425258","-107.59218372","37.22407112","617",""," ","","Louisiana","Drive","",""," ","617 Louisiana Drive ","","","La Plata"
"1425259","-107.59274646","37.22406672","613",""," ","","Louisiana","Drive","",""," ","613 Louisiana Drive ","","","La Plata"
"1425260","-107.78979047","37.22020828","398",""," ","","Horizon","Drive","",""," ","398 Horizon Drive ","","","La Plata"
"1425261","-107.59301277","37.22406302","611",""," ","","Louisiana","Drive","",""," ","611 Louisiana Drive ","","","La Plata"
"1425262","-107.6207995","37.22345736","75",""," ","","Bayfield","Parkway","",""," ","75 Bayfield Parkway ","","","La Plata"
"1425263","-107.79620692","37.22020633","695",""," ","Hwy","172"," ","",""," ","695 Hwy 172 ","","","La Plata"
"1425264","-107.5909099","37.22410852","625",""," ","","Louisiana","Drive","",""," ","625 Louisiana Drive ","","","La Plata"
"1425265","-107.59116167","37.2241115","623",""," ","","Louisiana","Drive","",""," ","623 Louisiana Drive ","","","La Plata"
"1425266","-107.5935542","37.22406191","607",""," ","","Louisiana","Drive","",""," ","607 Louisiana Drive ","","","La Plata"
"1425267","-107.59246763","37.22407305","615",""," ","","Louisiana","Drive","",""," ","615 Louisiana Drive ","","","La Plata"
"1425268","-107.78958919","37.22032415","412",""," ","","Horizon","Drive","",""," ","412 Horizon Drive ","","","La Plata"
"1425269","-107.61785993","37.22358549","318",""," ","","Bayfield","Parkway","",""," ","318 Bayfield Parkway ","","","La Plata"
"1425270","-107.60654978","37.22391383","1015",""," ","","Bayfield","Parkway","",""," ","1015 Bayfield Parkway ","","","La Plata"
"1425271","-107.59407822","37.22407948","603",""," ","","Louisiana","Drive","",""," ","603 Louisiana Drive ","","","La Plata"
"1425272","-107.79016302","37.22048065","393",""," ","","Horizon","Drive","",""," ","393 Horizon Drive ","","","La Plata"
"1425273","-107.62027951","37.2235611","145",""," ","","Bayfield","Parkway","",""," ","145 Bayfield Parkway ","","","La Plata"
"1425274","-107.79516767","37.220521","656",""," ","Hwy","172"," ","",""," ","656 Hwy 172 ","","","La Plata"
"1425275","-107.78997912","37.22060595","407",""," ","","Horizon","Drive","",""," ","407 Horizon Drive ","","","La Plata"
"1425276","-107.66364945","37.22256384","170",""," ","","Hogs Are Beautiful","Trail","",""," ","170 Hogs Are Beautiful Trail ","","","La Plata"
"1425277","-107.78978084","37.22074321","421",""," ","","Horizon","Drive","",""," ","421 Horizon Drive ","","","La Plata"
"1425278","-107.79622302","37.22048734","667",""," ","Hwy","172"," ","",""," ","667 Hwy 172 ","","","La Plata"
"1425279","-107.78956535","37.22088388","435",""," ","","Horizon","Drive","",""," ","435 Horizon Drive ","","","La Plata"
"1425280","-107.66823991","37.22313351","37860",""," ","Hwy","160"," ","",""," ","37860 Hwy 160 ","","","La Plata"
"1425281","-107.6679966","37.22318152","37858",""," ","Hwy","160"," ","",""," ","37858 Hwy 160 ","","","La Plata"
"1425282","-107.59564288","37.22450429","617",""," ","","Mars","Avenue","",""," ","617 Mars Avenue ","","","La Plata"
"1425283","-107.79816366","37.22114563","495",""," ","Hwy","172"," ","",""," ","495 Hwy 172 ","","","La Plata"
"1425284","-107.61666431","37.22354576","428",""," ","","Bayfield","Parkway","",""," ","428 Bayfield Parkway ","","","La Plata"
"1425285","-107.85440723","37.21964887","26800",""," ","Hwy","160"," ","",""," ","26800 Hwy 160 ","","","La Plata"
"1425286","-107.79620023","37.22088882","639",""," ","Hwy","172"," ","",""," ","639 Hwy 172 ","","","La Plata"
"1425287","-107.61276358","37.22450267","629",""," ","","Bayfield","Parkway","",""," ","629 Bayfield Parkway ","","","La Plata"
"1425288","-107.59559864","37.2248745","619",""," ","","Mars","Avenue","",""," ","619 Mars Avenue ","","","La Plata"
"1425289","-107.61441281","37.22441888","536",""," ","","Bayfield","Parkway","",""," ","536 Bayfield Parkway ","","","La Plata"
"1425290","-107.61905987","37.22416775","251",""," ","","Bayfield","Parkway","",""," ","251 Bayfield Parkway ","","","La Plata"
"1425291","-107.85471013","37.2198885","26796",""," ","Hwy","160"," ","",""," ","26796 Hwy 160 ","","","La Plata"
"1425292","-107.79503734","37.22109538","620",""," ","Hwy","172"," ","",""," ","620 Hwy 172 ","","","La Plata"
"1425293","-107.85130653","37.21989086","26977","","East","Hwy","160"," ","",""," ","26977 East Hwy 160 ","","","La Plata"
"1425294","-107.65446669","37.22301403","38717","","East","Hwy","160"," ","",""," ","38717 East Hwy 160 ","","","La Plata"
"1425295","-107.79628237","37.22122959","601",""," ","Hwy","172"," ","",""," ","601 Hwy 172 ","","","La Plata"
"1425296","-107.66569454","37.22356056","38056","","East","Hwy","160"," ","",""," ","38056 East Hwy 160 ","","","La Plata"
"1425297","-107.84993917","37.22006937","27055","","East","Hwy","160"," ","",""," ","27055 East Hwy 160 ","","","La Plata"
"1425298","-107.61687825","37.22460254","377",""," ","","Bayfield","Parkway","",""," ","377 Bayfield Parkway ","","","La Plata"
"1425299","-107.78811312","37.22156957","530",""," ","","Horizon","Drive","",""," ","530 Horizon Drive ","","","La Plata"
"1425300","-107.79635059","37.22145253","589",""," ","Hwy","172"," ","",""," ","589 Hwy 172 ","","","La Plata"
"1425301","-107.78858143","37.2217772","523",""," ","","Horizon","Drive","",""," ","523 Horizon Drive ","","","La Plata"
"1425302","-107.65192224","37.22492978","38721","","East","Hwy","160"," ","",""," ","38721 East Hwy 160 ","","","La Plata"
"1425303","-107.78798283","37.22172386","542",""," ","","Horizon","Drive","",""," ","542 Horizon Drive ","","","La Plata"
"1425304","-107.78844269","37.22194311","535",""," ","","Horizon","Drive","",""," ","535 Horizon Drive ","","","La Plata"
"1425305","-107.62243234","37.22499827","40671","","East","Hwy","160"," ","",""," ","40671 East Hwy 160 ","","","La Plata"
"1425306","-107.61344092","37.22534277","595",""," ","","Bayfield","Parkway","",""," ","595 Bayfield Parkway ","","","La Plata"
"1425307","-107.61463249","37.22515959","495",""," ","","Bayfield","Parkway","",""," ","495 Bayfield Parkway ","","","La Plata"
"1425308","-107.61713167","37.22458946","363",""," ","","Bayfield","Parkway","",""," ","363 Bayfield Parkway ","","","La Plata"
"1425309","-107.78787841","37.22185926","552",""," ","","Horizon","Drive","",""," ","552 Horizon Drive ","","","La Plata"
"1425310","-107.79498544","37.22161112","606",""," ","Hwy","172"," ","",""," ","606 Hwy 172 ","","","La Plata"
"1425311","-107.61569217","37.22508644","445",""," ","","Bayfield","Parkway","",""," ","445 Bayfield Parkway ","","","La Plata"
"1425312","-107.6171714","37.22492636","363",""," ","","Bayfield","Parkway","",""," ","363 Bayfield Parkway ","","","La Plata"
"1425313","-107.61759025","37.22446209","329",""," ","","Bayfield","Parkway","",""," ","329 Bayfield Parkway ","","","La Plata"
"1425314","-107.62089743","37.22529565","40855","","East","Hwy","160"," ","",""," ","40855 East Hwy 160 ","","","La Plata"
"1425315","-107.6153544","37.22517149","475",""," ","","Bayfield","Parkway","",""," ","475 Bayfield Parkway ","","","La Plata"
"1425316","-107.66822583","37.22419302","37856",""," ","Hwy","160"," ","",""," ","37856 Hwy 160 ","","","La Plata"
"1425317","-107.78781613","37.22200767","562",""," ","","Horizon","Drive","",""," ","562 Horizon Drive ","","","La Plata"
"1425318","-107.79619999","37.22185448","569",""," ","Hwy","172"," ","",""," ","569 Hwy 172 ","","","La Plata"
"1425319","-107.60404654","37.22560132","1199",""," ","","Bayfield","Parkway","",""," ","1199 Bayfield Parkway ","","","La Plata"
"1425320","-107.8539216","37.22095644","26879","","East","Hwy","160"," ","",""," ","26879 East Hwy 160 ","","","La Plata"
"1425321","-107.79610816","37.22217476","537",""," ","Hwy","172"," ","",""," ","537 Hwy 172 ","","","La Plata"
"1425322","-107.60307204","37.22585469","1238",""," ","","Bayfield","Parkway","",""," ","1238 Bayfield Parkway ","","","La Plata"
"1425323","-107.85018887","37.22114403","26985","","East","Hwy","160"," ","",""," ","26985 East Hwy 160 ","","","La Plata"
"1425324","-107.79503051","37.22230031","526",""," ","Hwy","172"," ","",""," ","526 Hwy 172 ","","","La Plata"
"1425325","-107.66500367","37.22490154","38054","","East","Hwy","160"," ","",""," ","38054 East Hwy 160 ","","","La Plata"
"1425326","-107.66109948","37.22528786","38280","","East","Hwy","160"," ","",""," ","38280 East Hwy 160 ","","","La Plata"
"1425327","-107.79616079","37.22237686","525",""," ","Hwy","172"," ","",""," ","525 Hwy 172 ","","","La Plata"
"1425328","-107.60295272","37.22606618","1248",""," ","","Bayfield","Parkway","",""," ","1248 Bayfield Parkway ","","","La Plata"
"1425329","-107.7961541","37.22270313","499",""," ","Hwy","172"," ","",""," ","499 Hwy 172 ","","","La Plata"
"1425330","-107.79535316","37.22280861","500",""," ","Hwy","172"," ","",""," ","500 Hwy 172 ","","","La Plata"
"1425331","-107.8517446","37.22203036","26483",""," ","Hwy","160"," ","",""," ","26483 Hwy 160 ","","","La Plata"
"1425332","-107.79635081","37.22309779","491",""," ","Hwy","172"," ","",""," ","491 Hwy 172 ","","","La Plata"
"1425333","-107.59196367","37.22695108","348",""," ","","Meadows","Creek","",""," ","348 Meadows Creek ","","","La Plata"
"1425334","-107.59255447","37.22692232","340",""," ","","Meadows","Creek","",""," ","340 Meadows Creek ","","","La Plata"
"1425335","-107.59292971","37.22694375","336",""," ","","Meadows","Creek","",""," ","336 Meadows Creek ","","","La Plata"
"1425336","-107.59222694","37.22691066","344",""," ","","Meadows","Creek","",""," ","344 Meadows Creek ","","","La Plata"
"1425337","-107.59321873","37.22694003","332",""," ","","Meadows","Creek","",""," ","332 Meadows Creek ","","","La Plata"
"1425338","-107.59513223","37.22694485","312",""," ","","Meadows","Creek","",""," ","312 Meadows Creek ","","","La Plata"
"1425339","-107.59397746","37.2269777","324",""," ","","Meadows","Creek","",""," ","324 Meadows Creek ","","","La Plata"
"1425340","-107.59363732","37.22697959","328",""," ","","Meadows","Creek","",""," ","328 Meadows Creek ","","","La Plata"
"1425341","-107.59432257","37.22697487","320",""," ","","Meadows","Creek","",""," ","320 Meadows Creek ","","","La Plata"
"1425342","-107.79067963","37.22348976","435",""," ","","Mesa Heights","Drive","",""," ","435 Mesa Heights Drive ","","","La Plata"
"1425343","-107.79501809","37.22324536","478",""," ","Hwy","172"," ","",""," ","478 Hwy 172 ","","","La Plata"
"1425344","-107.79195547","37.22353064","440",""," ","","Mesa Heights","Drive","",""," ","440 Mesa Heights Drive ","","","La Plata"
"1425345","-107.79649098","37.22344644","453",""," ","Hwy","172"," ","",""," ","453 Hwy 172 ","","","La Plata"
"1425346","-107.66902789","37.22576313","37801",""," ","Hwy","160"," ","",""," ","37801 Hwy 160 ","","","La Plata"
"1425347","-107.85802672","37.22192148","26524","","South","Hwy","160"," ","",""," ","26524 South Hwy 160 ","","","La Plata"
"1425348","-107.82111516","37.2233946","29018","","East","Hwy","160"," ","",""," ","29018 East Hwy 160 ","","","La Plata"
"1425349","-107.82153759","37.22321006","29022","","East","Hwy","160"," ","",""," ","29022 East Hwy 160 ","","","La Plata"
"1425350","-107.82183257","37.22305824","29024","","East","Hwy","160"," ","",""," ","29024 East Hwy 160 ","","","La Plata"
"1425351","-107.59518979","37.22723193","307",""," ","","Meadows","Creek","",""," ","307 Meadows Creek ","","","La Plata"
"1425352","-107.59463594","37.22737941","313",""," ","","Meadows","Creek","",""," ","313 Meadows Creek ","","","La Plata"
"1425353","-107.67459552","37.22832868","37589",""," ","Hwy","160"," ","",""," ","37589 Hwy 160 ","","","La Plata"
"1425354","-107.59516497","37.22753591","303",""," ","","Meadows","Creek","",""," ","303 Meadows Creek ","","","La Plata"
"1425355","-107.79627025","37.22383158","415",""," ","Hwy","172"," ","",""," ","415 Hwy 172 ","","","La Plata"
"1425356","-107.69712723","37.22572407","36196","","East","Hwy","160"," ","",""," ","36196 East Hwy 160 ","","","La Plata"
"1425357","-107.60388407","37.22745748","1361",""," ","","Bayfield","Parkway","",""," ","1361 Bayfield Parkway ","","","La Plata"
"1425358","-107.67577906","37.21910216","37640","","East","Hwy","160"," ","",""," ","37640 East Hwy 160 ","","","La Plata"
"1425359","-107.59502012","37.22786795","299",""," ","","Meadows","Creek","",""," ","299 Meadows Creek ","","","La Plata"
"1425360","-107.59467843","37.22797135","295",""," ","","Meadows","Creek","",""," ","295 Meadows Creek ","","","La Plata"
"1425361","-107.72856437","37.22545469","34350","","East","Hwy","160"," ","",""," ","34350 East Hwy 160 ","","","La Plata"
"1425362","-107.79638877","37.22425394","389",""," ","Hwy","172"," ","",""," ","389 Hwy 172 ","","","La Plata"
"1425363","-107.59436418","37.22806698","291",""," ","","Meadows","Creek","",""," ","291 Meadows Creek ","","","La Plata"
"1425364","-107.79224996","37.22438217","408",""," ","","Mesa Heights","Drive","",""," ","408 Mesa Heights Drive ","","","La Plata"
"1425365","-107.82126934","37.2237373","29016","","East","Hwy","160"," ","",""," ","29016 East Hwy 160 ","","","La Plata"
"1425366","-107.82163073","37.22355575","29014","","East","Hwy","160"," ","",""," ","29014 East Hwy 160 ","","","La Plata"
"1425367","-107.59400156","37.22817851","287",""," ","","Meadows","Creek","",""," ","287 Meadows Creek ","","","La Plata"
"1425368","-107.6029632","37.22791093","1375",""," ","","Bayfield","Parkway","",""," ","1375 Bayfield Parkway ","","","La Plata"
