"2110647","-104.85963672","38.88715531","1755"," ","","","Coyote Point","Drive","","","","1755 Coyote Point Drive ","Colorado Springs","80904","ElPaso"
"2110648","-104.87299015","38.85831877","3201"," ","West","","Platte","Avenue","","","","3201 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110649","-104.87094751","38.85897016","3138"," ","West","","Platte","Avenue","","","","3138 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110650","-104.86049536","38.84989701","2507"," ","","","Glen View","Avenue","","","","2507 Glen View Avenue ","Colorado Springs","80904","ElPaso"
"2110651","-104.8697289","38.85702792","3120"," ","West","","Platte","Avenue","","","","3120 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110652","-104.86878764","38.85514275","3029"," ","West","","Platte","Avenue","","","","3029 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110653","-104.8719912","38.85428442","3116"," ","West","","Pikes Peak","Avenue","","","","3116 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
"2110654","-104.86830877","38.85485308","3019"," ","West","","Platte","Avenue","","","","3019 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110655","-104.85958715","38.84993753","2430"," ","West","","Platte","Avenue","","","","2430 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110656","-104.7649232","38.91832261","5987"," ","","","Flintridge","Drive","","","","5987 Flintridge Drive ","Colorado Springs","80918","ElPaso"
"2110657","-104.77991839","38.91765301","6005"," ","","","Little Johnny","Drive","","","","6005 Little Johnny Drive ","Colorado Springs","80918","ElPaso"
"2110658","-104.78796517","38.91926727","6050"," ","","","Erin Park","Drive","","","","6050 Erin Park Drive ","Colorado Springs","80918","ElPaso"
"2110659","-104.86065015","38.85966536","729"," ","","","Crown Ridge","Drive","","","","729 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110660","-104.86991303","38.85712992","3124"," ","West","","Platte","Avenue","","","","3124 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110661","-104.84975414","38.84464582","1807"," ","West","","Platte","Avenue","","","","1807 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110662","-104.86982707","38.85292362","3012"," ","West","","Pikes Peak","Avenue","","","","3012 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
"2110663","-104.78082048","38.932031","6962"," ","","","Los Reyes","Circle","","","","6962 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
"2110664","-104.86146499","38.85904341","718"," ","","","Crown Ridge","Drive","","","","718 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110665","-104.87112357","38.85856579","3141"," ","West","","Platte","Avenue","","","","3141 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110666","-104.86996215","38.85294736","3014"," ","West","","Pikes Peak","Avenue","","","","3014 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
"2110667","-104.86130786","38.85967363","730"," ","","","Crown Ridge","Drive","","","","730 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
