"1690354","-108.65004813","39.0887518","2102"," "," "," ","Monument Village","Circle"," ",""," ","2102 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690355","-108.6502652","39.08877987","2104"," "," "," ","Monument Village","Circle"," ",""," ","2104 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690356","-108.65047893","39.08876245","2106"," "," "," ","Monument Village","Circle"," ",""," ","2106 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690357","-108.65072016","39.08879027","2108"," "," "," ","Monument Village","Circle"," ",""," ","2108 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690358","-108.65093684","39.08870752","2110"," "," "," ","Monument Village","Circle"," ",""," ","2110 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690359","-108.65114874","39.08867589","2112"," "," "," ","Monument Village","Circle"," ",""," ","2112 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690360","-108.65136053","39.08866343","2114"," "," "," ","Monument Village","Circle"," ",""," ","2114 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690361","-108.65160954","39.08864669","2116"," "," "," ","Monument Village","Circle"," ",""," ","2116 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690362","-108.65182415","39.08866591","2118"," "," "," ","Monument Village","Circle"," ",""," ","2118 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690363","-108.65204125","39.08866737","2120"," "," "," ","Monument Village","Circle"," ",""," ","2120 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690364","-108.65225845","39.08856684","2135"," "," "," ","Monarch","Point"," ",""," ","2135 Monarch Point ","Grand Junction","81507","Mesa"
"1690365","-108.65249521","39.08851704","2133"," "," "," ","Monarch","Point"," ",""," ","2133 Monarch Point ","Grand Junction","81507","Mesa"
"1690366","-108.65275738","39.08850996","2131"," "," "," ","Monarch","Point"," ",""," ","2131 Monarch Point ","Grand Junction","81507","Mesa"
"1690367","-108.65303447","39.08855973","2129"," "," "," ","Monarch","Point"," ",""," ","2129 Monarch Point ","Grand Junction","81507","Mesa"
"1690368","-108.65316215","39.08868969","2127"," "," "," ","Monarch","Point"," ",""," ","2127 Monarch Point ","Grand Junction","81507","Mesa"
"1690369","-108.65329742","39.08882401","2125"," "," "," ","Monarch","Point"," ",""," ","2125 Monarch Point ","Grand Junction","81507","Mesa"
"1690370","-108.65340907","39.08893852","2123"," "," "," ","Monarch","Point"," ",""," ","2123 Monarch Point ","Grand Junction","81507","Mesa"
"1690371","-108.65355347","39.08909844","2121"," "," "," ","Monarch","Point"," ",""," ","2121 Monarch Point ","Grand Junction","81507","Mesa"
"1690372","-108.65357027","39.08931627","2120"," "," "," ","Monarch","Point"," ",""," ","2120 Monarch Point ","Grand Junction","81507","Mesa"
"1690373","-108.65338159","39.08942281","2122"," "," "," ","Monarch","Point"," ",""," ","2122 Monarch Point ","Grand Junction","81507","Mesa"
"1690374","-108.65296059","39.08927005","2124"," "," "," ","Monarch Point"," "," ",""," ","2124 Monarch Point ","Grand Junction","81507","Mesa"
"1690375","-108.6528489","39.08907808","2126"," "," "," ","Monarch","Point"," ",""," ","2126 Monarch Point ","Grand Junction","81507","Mesa"
"1690376","-108.65268029","39.08890259","2130"," "," "," ","Monarch","Point"," ",""," ","2130 Monarch Point ","Grand Junction","81507","Mesa"
"1690377","-108.65949145","39.09161861","2101"," "," "," ","Broadway"," "," ",""," ","2101 Broadway ","Grand Junction","81507","Mesa"
"1690378","-108.65385186","39.08759102","2132"," "," "," ","Rainbow Ranch","Drive"," ",""," ","2132 Rainbow Ranch Drive ","Grand Junction","81507","Mesa"
"1690379","-108.65385258","39.08477668","545"," ","West"," ","Greenwood","Court"," ",""," ","545 West Greenwood Court ","Grand Junction","81507","Mesa"
"1690380","-108.65232443","39.08457653","547"," ","West"," ","Greenwood","Drive"," ",""," ","547 West Greenwood Drive ","Grand Junction","81507","Mesa"
"1690381","-108.65203821","39.08439519","545"," ","West"," ","Greenwood","Drive"," ",""," ","545 West Greenwood Drive ","Grand Junction","81507","Mesa"
"1690382","-108.65386419","39.08533882","551"," ","West"," ","Greenwood","Drive"," ",""," ","551 West Greenwood Drive ","Grand Junction","81507","Mesa"
"1690383","-108.65679914","39.07779498","2112"," "," "," ","Desert Hills","Road"," ",""," ","2112 Desert Hills Road ","Grand Junction","81507","Mesa"
"1690384","-108.65654974","39.0795351","2110"," "," "," ","Desert Hills","Road"," ",""," ","2110 Desert Hills Road ","Grand Junction","81507","Mesa"
"1690385","-108.6508378","39.0838418","542"," "," "," ","Greenwood","Drive"," ",""," ","542 Greenwood Drive ","Grand Junction","81507","Mesa"
"1690386","-108.650086","39.08373977","544"," "," "," ","Greenwood","Drive"," ",""," ","544 Greenwood Drive ","Grand Junction","81507","Mesa"
"1690387","-108.65721344","39.08049964","2108"," "," "," ","Desert Hills","Road"," ",""," ","2108 Desert Hills Road ","Grand Junction","81507","Mesa"
"1690388","-108.65121993","39.08467622","547"," "," "," ","Greenwood","Drive"," ",""," ","547 Greenwood Drive ","Grand Junction","81507","Mesa"
"1690389","-108.65061522","39.08443692","548"," "," "," ","Greenwood","Drive"," ",""," ","548 Greenwood Drive ","Grand Junction","81507","Mesa"
"1690390","-108.65031038","39.08482235","550"," "," "," ","Greenwood","Drive"," ",""," ","550 Greenwood Drive ","Grand Junction","81507","Mesa"
"1690391","-108.65098983","39.08232195","540"," ","East"," ","Greenwood","Drive"," ",""," ","540 East Greenwood Drive ","Grand Junction","81507","Mesa"
"1690392","-108.65132208","39.08136596","540","1/2"," "," ","Greenwood","Drive"," ",""," ","540 1/2 Greenwood Drive ","Grand Junction","81507","Mesa"
"1690393","-108.6540731","39.07805646","479"," "," "," ","Escondido","Circle"," ",""," ","479 Escondido Circle ","Grand Junction","81507","Mesa"
"1690394","-108.653558","39.07864851","481"," "," "," ","Escondido","Circle"," ",""," ","481 Escondido Circle ","Grand Junction","81507","Mesa"
"1690395","-108.6532037","39.07930507","483"," "," "," ","Escondido","Circle"," ",""," ","483 Escondido Circle ","Grand Junction","81507","Mesa"
"1690396","-108.65260822","39.07957399","485"," "," "," ","Escondido","Circle"," ",""," ","485 Escondido Circle ","Grand Junction","81507","Mesa"
"1690397","-108.65164996","39.07957356","487"," "," "," ","Escondido","Circle"," ",""," ","487 Escondido Circle ","Grand Junction","81507","Mesa"
"1690398","-108.65080745","39.07956518","489"," "," "," ","Escondido","Circle"," ",""," ","489 Escondido Circle ","Grand Junction","81507","Mesa"
"1690399","-108.65067826","39.07884187","491"," "," "," ","Escondido","Circle"," ",""," ","491 Escondido Circle ","Grand Junction","81507","Mesa"
"1690400","-108.65045298","39.07829483","493"," "," "," ","Escondido","Circle"," ",""," ","493 Escondido Circle ","Grand Junction","81507","Mesa"
"1690401","-108.65057892","39.07772445","495"," "," "," ","Escondido","Circle"," ",""," ","495 Escondido Circle ","Grand Junction","81507","Mesa"
"1690402","-108.65291274","39.07771254","480"," "," "," ","Escondido","Circle"," ",""," ","480 Escondido Circle ","Grand Junction","81507","Mesa"
"1690403","-108.65290645","39.07819832","482"," "," "," ","Escondido","Circle"," ",""," ","482 Escondido Circle ","Grand Junction","81507","Mesa"
"1690404","-108.65245151","39.07870163","486"," "," "," ","Escondido","Circle"," ",""," ","486 Escondido Circle ","Grand Junction","81507","Mesa"
"1690405","-108.65174004","39.07866746","490"," "," "," ","Escondido","Circle"," ",""," ","490 Escondido Circle ","Grand Junction","81507","Mesa"
"1690406","-108.6512638","39.07844634","492"," "," "," ","Escondido","Circle"," ",""," ","492 Escondido Circle ","Grand Junction","81507","Mesa"
"1690407","-108.65136819","39.07765701","496"," "," "," ","Escondido","Circle"," ",""," ","496 Escondido Circle ","Grand Junction","81507","Mesa"
"1690408","-108.65225757","39.07750346","498"," "," "," ","Escondido","Circle"," ",""," ","498 Escondido Circle ","Grand Junction","81507","Mesa"
"1690409","-108.64671757","39.0814754","527"," "," "," ","Mockingbird","Lane"," ",""," ","527 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690410","-108.64872349","39.08484481","575"," "," "," ","Meadowlark","Lane"," ",""," ","575 Meadowlark Lane ","Grand Junction","81507","Mesa"
"1690411","-108.64889998","39.08423709","571"," "," "," ","Meadowlark","Lane"," ",""," ","571 Meadowlark Lane ","Grand Junction","81507","Mesa"
"1690412","-108.64801537","39.08455423","574"," "," "," ","Meadowlark","Lane"," ",""," ","574 Meadowlark Lane ","Grand Junction","81507","Mesa"
"1690413","-108.64845058","39.08400712","570"," "," "," ","Meadowlark","Lane"," ",""," ","570 Meadowlark Lane ","Grand Junction","81507","Mesa"
"1690414","-108.64840965","39.08505882","577"," "," "," ","Meadowlark","Lane"," ",""," ","577 Meadowlark Lane ","Grand Junction","81507","Mesa"
"1690415","-108.64891286","39.08385422","569"," "," "," ","Meadowlark","Lane"," ",""," ","569 Meadowlark Lane ","Grand Junction","81507","Mesa"
"1690416","-108.64635564","39.07962974","512"," "," "," ","Mockingbird","Lane"," ",""," ","512 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690417","-108.64825849","39.08427028","572"," "," "," ","Meadowlark","Lane"," ",""," ","572 Meadowlark Lane ","Grand Junction","81507","Mesa"
"1690418","-108.64575237","39.0799859","516"," "," "," ","Mockingbird","Lane"," ",""," ","516 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690419","-108.64591275","39.08150003","525"," "," "," ","Mockingbird","Lane"," ",""," ","525 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690420","-108.64568309","39.08115885","523"," "," "," ","Mockingbird","Lane"," ",""," ","523 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690421","-108.64935988","39.08418581","569","1/2"," "," ","Meadowlark","Lane"," ",""," ","569 1/2 Meadowlark Lane ","Grand Junction","81507","Mesa"
"1690422","-108.64781604","39.0847965","576"," "," "," ","Meadowlark","Lane"," ",""," ","576 Meadowlark Lane ","Grand Junction","81507","Mesa"
"1690423","-108.64654065","39.08290572","2177"," "," "," ","Broadway"," "," ",""," ","2177 Broadway ","Grand Junction","81507","Mesa"
"1690424","-108.64566162","39.08072287","521"," "," "," ","Mockingbird","Lane"," ",""," ","521 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690425","-108.64702749","39.08017537","515"," "," "," ","Mockingbird","Lane"," ",""," ","515 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690426","-108.64655859","39.08421704","2175"," "," "," ","Broadway"," "," ",""," ","2175 Broadway ","Grand Junction","81507","Mesa"
"1690427","-108.6445666","39.08334489","2201"," "," "," ","Broadway"," "," ",""," ","2201 Broadway ","Grand Junction","81507","Mesa"
"1690428","-108.64495826","39.08346188","2183"," "," "," ","Broadway"," "," ",""," ","2183 Broadway ","Grand Junction","81507","Mesa"
"1690429","-108.64520328","39.08308282","438"," "," "," ","Gummere","Road"," ",""," ","438 Gummere Road ","Grand Junction","81507","Mesa"
"1690430","-108.64479341","39.08296268","537"," "," "," ","Mockingbird","Lane"," ",""," ","537 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690431","-108.6453316","39.08288908","436"," "," "," ","Gummere","Road"," ",""," ","436 Gummere Road ","Grand Junction","81507","Mesa"
"1690432","-108.6449467","39.08277795","533"," "," "," ","Mockingbird","Lane"," ",""," ","533 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690433","-108.64515767","39.08249433","531"," "," "," ","Mockingbird","Lane"," ",""," ","531 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690434","-108.64555612","39.08262498","434"," "," "," ","Gummere","Road"," ",""," ","434 Gummere Road ","Grand Junction","81507","Mesa"
"1690435","-108.64572945","39.08239792","432"," "," "," ","Gummere","Road"," ",""," ","432 Gummere Road ","Grand Junction","81507","Mesa"
"1690436","-108.64536383","39.082211","529"," "," "," ","Mockingbird","Lane"," ",""," ","529 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690437","-108.64595073","39.08293933","435"," "," "," ","Gummere","Road"," ",""," ","435 Gummere Road ","Grand Junction","81507","Mesa"
"1690438","-108.64541554","39.08368998","2181"," "," "," ","Broadway"," "," ",""," ","2181 Broadway ","Grand Junction","81507","Mesa"
"1690439","-108.64632631","39.0824984","433"," "," "," ","Gummere","Road"," ",""," ","433 Gummere Road ","Grand Junction","81507","Mesa"
"1690440","-108.64553299","39.08200191","527","1/2"," "," ","Mockingbird","Lane"," ",""," ","527 1/2 Mockingbird Lane ","Grand Junction","81507","Mesa"
"1690441","-108.64595302","39.08208159","430"," "," "," ","Gummere","Road"," ",""," ","430 Gummere Road ","Grand Junction","81507","Mesa"
"1690442","-108.64707244","39.08231771","2171","1/2"," "," ","Broadway"," "," ",""," ","2171 1/2 Broadway ","Grand Junction","81507","Mesa"
"1690443","-108.64808296","39.08125347","2173"," "," "," ","Broadway"," "," ",""," ","2173 Broadway ","Grand Junction","81507","Mesa"
"1690444","-108.64899168","39.08093576","2173","1/2"," "," ","Broadway"," "," ",""," ","2173 1/2 Broadway ","Grand Junction","81507","Mesa"
"1690445","-108.64878316","39.08285173","2169"," "," "," ","Broadway"," "," ",""," ","2169 Broadway ","Grand Junction","81507","Mesa"
"1690446","-108.64551513","39.07217347","2199"," ","South"," ","Broadway"," "," ",""," ","2199 South Broadway ","Grand Junction","81507","Mesa"
